"stratum","value","week","year"
"A03..03",8,28,2024
"A03..03",12,29,2024
"A03..03",11,30,2024
"A03..03",10,31,2024
"A03..03",12,32,2024
"A03..03",12,33,2024
"A03..03",7,34,2024
"A03..03",17,35,2024
"A03..03",22,36,2024
"A03..03",18,37,2024
"A03..03",18,38,2024
"A03..03",23,39,2024
"A03..03",7,40,2024
"A03..03",17,41,2024
"A03..03",12,42,2024
"A03..03",12,43,2024
"A03..03",6,44,2024
"A03..03",7,45,2024
"A03..03",9,46,2024
"A03..03",9,47,2024
"A03..03",9,48,2024
"A03..03",6,49,2024
"A03..03",9,50,2024
"A03..03",4,51,2024
"A03..03",1,52,2024
"A04..04",3,1,2024
"A04..04",7,2,2024
"A04..04",2,3,2024
"A04..04",6,4,2024
"A04..04",4,5,2024
"A04..04",1,6,2024
"A04..04",4,7,2024
"A04..04",NA,8,2024
"A04..04",1,9,2024
"A04..04",4,10,2024
"A04..04",3,11,2024
"A04..04",4,12,2024
"A04..04",2,13,2024
"A04..04",2,14,2024
"A04..04",3,15,2024
"A04..04",6,16,2024
"A04..04",6,17,2024
"A04..04",8,18,2024
"A04..04",3,19,2024
"A04..04",4,20,2024
"A04..04",2,21,2024
"A04..04",8,22,2024
"A04..04",5,23,2024
"A04..04",13,24,2024
"A04..04",1,25,2024
"A04..04",7,26,2024
"A04..04",5,27,2024
"A04..04",7,28,2024
"A04..04",5,29,2024
"A04..04",10,30,2024
"A04..04",4,31,2024
"A04..04",11,32,2024
"A04..04",15,33,2024
"A04..04",10,34,2024
"A04..04",15,35,2024
"A04..04",12,36,2024
"A04..04",14,37,2024
"A04..04",18,38,2024
"A04..04",6,39,2024
"A04..04",8,40,2024
"A04..04",6,41,2024
"A04..04",14,42,2024
"A04..04",7,43,2024
"A04..04",6,44,2024
"A04..04",9,45,2024
"A04..04",11,46,2024
"A04..04",2,47,2024
"A04..04",6,48,2024
"A04..04",5,49,2024
"A04..04",3,50,2024
"A04..04",3,51,2024
"A04..04",3,52,2024
"A05..05",3,1,2024
"A05..05",2,2,2024
"A05..05",3,3,2024
"A05..05",2,4,2024
"A05..05",6,5,2024
"A05..05",1,6,2024
"A05..05",2,7,2024
"A05..05",6,8,2024
"A05..05",1,9,2024
"A05..05",7,10,2024
"A05..05",3,11,2024
"A05..05",4,12,2024
"A05..05",1,13,2024
"A05..05",1,14,2024
"A05..05",4,15,2024
"A05..05",1,16,2024
"A05..05",7,17,2024
"A05..05",2,18,2024
"A05..05",3,19,2024
"A05..05",4,20,2024
"A05..05",2,21,2024
"A05..05",7,22,2024
"A05..05",6,23,2024
"A05..05",4,24,2024
"A05..05",8,25,2024
"A05..05",3,26,2024
"A05..05",6,27,2024
"A05..05",6,28,2024
"A05..05",9,29,2024
"A05..05",5,30,2024
"A05..05",12,31,2024
"A05..05",14,32,2024
"A05..05",9,33,2024
"A05..05",13,34,2024
"A05..05",18,35,2024
"A05..05",11,36,2024
"A05..05",9,37,2024
"A05..05",11,38,2024
"A05..05",12,39,2024
"A05..05",9,40,2024
"A05..05",5,41,2024
"A05..05",8,42,2024
"A05..05",5,43,2024
"A05..05",5,44,2024
"A05..05",8,45,2024
"A05..05",6,46,2024
"A05..05",6,47,2024
"A05..05",5,48,2024
"A05..05",2,49,2024
"A05..05",3,50,2024
"A05..05",5,51,2024
"A05..05",NA,52,2024
"A06..06",1,1,2024
"A06..06",3,2,2024
"A06..06",3,3,2024
"A06..06",2,4,2024
"A06..06",3,5,2024
"A06..06",2,6,2024
"A06..06",3,7,2024
"A06..06",2,8,2024
"A06..06",3,9,2024
"A06..06",6,10,2024
"A06..06",2,11,2024
"A06..06",1,12,2024
"A06..06",2,13,2024
"A06..06",3,14,2024
"A06..06",5,15,2024
"A06..06",4,16,2024
"A06..06",3,17,2024
"A06..06",6,18,2024
"A06..06",4,19,2024
"A06..06",6,20,2024
"A06..06",6,21,2024
"A06..06",4,22,2024
"A06..06",5,23,2024
"A06..06",2,24,2024
"A06..06",7,25,2024
"A06..06",4,26,2024
"A06..06",4,27,2024
"A06..06",6,28,2024
"A06..06",3,29,2024
"A06..06",8,30,2024
"A06..06",7,31,2024
"A06..06",10,32,2024
"A06..06",8,33,2024
"A06..06",10,34,2024
"A06..06",11,35,2024
"A06..06",9,36,2024
"A06..06",13,37,2024
"A06..06",12,38,2024
"A06..06",6,39,2024
"A06..06",7,40,2024
"A06..06",5,41,2024
"A06..06",7,42,2024
"A06..06",9,43,2024
"A06..06",6,44,2024
"A06..06",8,45,2024
"A06..06",3,46,2024
"A06..06",4,47,2024
"A06..06",6,48,2024
"A06..06",4,49,2024
"A06..06",2,50,2024
"A06..06",2,51,2024
"A06..06",NA,52,2024
"A07..07",2,1,2024
"A07..07",NA,2,2024
"A07..07",2,3,2024
"A07..07",3,4,2024
"A07..07",NA,5,2024
"A07..07",4,6,2024
"A07..07",3,7,2024
"A07..07",4,8,2024
"A07..07",3,9,2024
"A07..07",NA,10,2024
"A07..07",1,11,2024
"A07..07",2,12,2024
"A07..07",2,13,2024
"A07..07",3,14,2024
"A07..07",3,15,2024
"A07..07",5,16,2024
"A07..07",3,17,2024
"A07..07",3,18,2024
"A07..07",5,19,2024
"A07..07",3,20,2024
"A07..07",2,21,2024
"A07..07",3,22,2024
"A07..07",7,23,2024
"A07..07",6,24,2024
"A07..07",2,25,2024
"A07..07",1,26,2024
"A07..07",7,27,2024
"A07..07",8,28,2024
"A07..07",8,29,2024
"A07..07",7,30,2024
"A07..07",8,31,2024
"A07..07",5,32,2024
"A07..07",11,33,2024
"A07..07",15,34,2024
"A07..07",16,35,2024
"A07..07",17,36,2024
"A07..07",11,37,2024
"A07..07",7,38,2024
"A07..07",10,39,2024
"A07..07",2,40,2024
"A07..07",9,41,2024
"A07..07",2,42,2024
"A07..07",7,43,2024
"A07..07",9,44,2024
"A07..07",7,45,2024
"A07..07",4,46,2024
"A07..07",2,47,2024
"A07..07",NA,48,2024
"A07..07",4,49,2024
"A07..07",2,50,2024
"A07..07",2,51,2024
"A07..07",2,52,2024
"A08..08",NA,1,2024
"A08..08",NA,2,2024
"A08..08",1,3,2024
"A08..08",2,4,2024
"A08..08",NA,5,2024
"A08..08",2,6,2024
"A08..08",1,7,2024
"A08..08",2,8,2024
"A08..08",3,9,2024
"A08..08",1,10,2024
"A08..08",NA,11,2024
"A08..08",1,12,2024
"A08..08",1,13,2024
"A08..08",1,14,2024
"A08..08",NA,15,2024
"A08..08",2,16,2024
"A08..08",3,17,2024
"A08..08",5,18,2024
"A08..08",3,19,2024
"A08..08",2,20,2024
"A08..08",3,21,2024
"A08..08",3,22,2024
"A08..08",5,23,2024
"A08..08",2,24,2024
"A08..08",3,25,2024
"A08..08",4,26,2024
"A08..08",4,27,2024
"A08..08",8,28,2024
"A08..08",4,29,2024
"A08..08",NA,30,2024
"A08..08",2,31,2024
"A08..08",4,32,2024
"A08..08",13,33,2024
"A08..08",8,34,2024
"A08..08",22,35,2024
"A08..08",10,36,2024
"A08..08",17,37,2024
"A08..08",10,38,2024
"A08..08",4,39,2024
"A08..08",3,40,2024
"A08..08",4,41,2024
"A08..08",5,42,2024
"A08..08",7,43,2024
"A08..08",7,44,2024
"A08..08",8,45,2024
"A08..08",5,46,2024
"A08..08",1,47,2024
"A08..08",2,48,2024
"A08..08",1,49,2024
"A08..08",1,50,2024
"A08..08",NA,51,2024
"A08..08",1,52,2024
"A09..09",NA,1,2024
"A09..09",4,2,2024
"A09..09",3,3,2024
"A09..09",2,4,2024
"A09..09",1,5,2024
"A09..09",1,6,2024
"A09..09",2,7,2024
"A09..09",NA,8,2024
"A09..09",1,9,2024
"A09..09",3,10,2024
"A09..09",NA,11,2024
"A09..09",4,12,2024
"A09..09",NA,13,2024
"A09..09",1,14,2024
"A09..09",7,15,2024
"A09..09",5,16,2024
"A09..09",3,17,2024
"A09..09",2,18,2024
"A09..09",2,19,2024
"A09..09",1,20,2024
"A09..09",6,21,2024
"A09..09",3,22,2024
"A09..09",5,23,2024
"A09..09",5,24,2024
"A09..09",1,25,2024
"A09..09",3,26,2024
"A09..09",8,27,2024
"A09..09",5,28,2024
"A09..09",6,29,2024
"A09..09",6,30,2024
"A09..09",10,31,2024
"A09..09",7,32,2024
"A09..09",9,33,2024
"A09..09",5,34,2024
"A09..09",8,35,2024
"A09..09",6,36,2024
"A09..09",5,37,2024
"A09..09",2,38,2024
"A09..09",5,39,2024
"A09..09",1,40,2024
"A09..09",4,41,2024
"A09..09",5,42,2024
"A09..09",3,43,2024
"A09..09",6,44,2024
"A09..09",3,45,2024
"A09..09",5,46,2024
"A09..09",1,47,2024
"A09..09",3,48,2024
"A09..09",5,49,2024
"A09..09",1,50,2024
"A09..09",3,51,2024
"A09..09",1,52,2024
"A10..10",NA,1,2024
"A10..10",4,2,2024
"A10..10",3,3,2024
"A10..10",1,4,2024
"A10..10",2,5,2024
"A10..10",2,6,2024
"A10..10",NA,7,2024
"A10..10",NA,8,2024
"A10..10",4,9,2024
"A10..10",3,10,2024
"A10..10",NA,11,2024
"A10..10",3,12,2024
"A10..10",NA,13,2024
"A10..10",2,14,2024
"A10..10",4,15,2024
"A10..10",2,16,2024
"A10..10",9,17,2024
"A10..10",1,18,2024
"A10..10",1,19,2024
"A10..10",5,20,2024
"A10..10",2,21,2024
"A10..10",4,22,2024
"A10..10",4,23,2024
"A10..10",5,24,2024
"A10..10",2,25,2024
"A10..10",2,26,2024
"A10..10",NA,27,2024
"A10..10",8,28,2024
"A10..10",2,29,2024
"A10..10",7,30,2024
"A10..10",5,31,2024
"A10..10",5,32,2024
"A10..10",3,33,2024
"A10..10",5,34,2024
"A10..10",5,35,2024
"A10..10",11,36,2024
"A10..10",2,37,2024
"A10..10",6,38,2024
"A10..10",3,39,2024
"A10..10",3,40,2024
"A10..10",4,41,2024
"A10..10",4,42,2024
"A10..10",4,43,2024
"A10..10",7,44,2024
"A10..10",3,45,2024
"A10..10",10,46,2024
"A10..10",4,47,2024
"A10..10",3,48,2024
"A10..10",2,49,2024
"A10..10",3,50,2024
"A10..10",NA,51,2024
"A10..10",NA,52,2024
"A11..11",NA,1,2024
"A11..11",2,2,2024
"A11..11",1,3,2024
"A11..11",3,4,2024
"A11..11",1,5,2024
"A11..11",1,6,2024
"A11..11",NA,7,2024
"A11..11",4,8,2024
"A11..11",3,9,2024
"A11..11",6,10,2024
"A11..11",3,11,2024
"A11..11",4,12,2024
"A11..11",4,13,2024
"A11..11",NA,14,2024
"A11..11",3,15,2024
"A11..11",4,16,2024
"A11..11",2,17,2024
"A11..11",2,18,2024
"A11..11",NA,19,2024
"A11..11",1,20,2024
"A11..11",1,21,2024
"A11..11",2,22,2024
"A11..11",1,23,2024
"A11..11",5,24,2024
"A11..11",6,25,2024
"A11..11",2,26,2024
"A11..11",1,27,2024
"A11..11",3,28,2024
"A11..11",3,29,2024
"A11..11",4,30,2024
"A11..11",9,31,2024
"A11..11",3,32,2024
"A11..11",4,33,2024
"A11..11",3,34,2024
"A11..11",12,35,2024
"A11..11",10,36,2024
"A11..11",9,37,2024
"A11..11",7,38,2024
"A11..11",7,39,2024
"A11..11",1,40,2024
"A11..11",4,41,2024
"A11..11",2,42,2024
"A11..11",2,43,2024
"A11..11",5,44,2024
"A11..11",7,45,2024
"A11..11",2,46,2024
"A11..11",NA,47,2024
"A11..11",2,48,2024
"A11..11",4,49,2024
"A11..11",5,50,2024
"A11..11",NA,51,2024
"A11..11",1,52,2024
"A12..12",1,1,2024
"A12..12",2,2,2024
"A12..12",1,3,2024
"A12..12",4,4,2024
"A12..12",NA,5,2024
"A12..12",1,6,2024
"A12..12",2,7,2024
"A12..12",3,8,2024
"A12..12",2,9,2024
"A12..12",1,10,2024
"A12..12",3,11,2024
"A12..12",2,12,2024
"A12..12",NA,13,2024
"A12..12",1,14,2024
"A12..12",1,15,2024
"A12..12",6,16,2024
"A12..12",NA,17,2024
"A12..12",1,18,2024
"A12..12",4,19,2024
"A12..12",2,20,2024
"A12..12",2,21,2024
"A12..12",7,22,2024
"A12..12",2,23,2024
"A12..12",7,24,2024
"A12..12",4,25,2024
"A12..12",4,26,2024
"A12..12",2,27,2024
"A12..12",3,28,2024
"A12..12",2,29,2024
"A12..12",2,30,2024
"A12..12",2,31,2024
"A12..12",5,32,2024
"A12..12",2,33,2024
"A12..12",4,34,2024
"A12..12",6,35,2024
"A12..12",3,36,2024
"A12..12",6,37,2024
"A12..12",7,38,2024
"A12..12",2,39,2024
"A12..12",2,40,2024
"A12..12",NA,41,2024
"A12..12",3,42,2024
"A12..12",3,43,2024
"A12..12",7,44,2024
"A12..12",6,45,2024
"A12..12",4,46,2024
"A12..12",2,47,2024
"A12..12",1,48,2024
"A12..12",NA,49,2024
"A12..12",2,50,2024
"A12..12",2,51,2024
"A12..12",NA,52,2024
"A13..13",1,1,2024
"A13..13",NA,2,2024
"A13..13",1,3,2024
"A13..13",3,4,2024
"A13..13",3,5,2024
"A13..13",1,6,2024
"A13..13",NA,7,2024
"A13..13",2,8,2024
"A13..13",1,9,2024
"A13..13",3,10,2024
"A13..13",2,11,2024
"A13..13",1,12,2024
"A13..13",NA,13,2024
"A13..13",1,14,2024
"A13..13",1,15,2024
"A13..13",1,16,2024
"A13..13",8,17,2024
"A13..13",3,18,2024
"A13..13",NA,19,2024
"A13..13",2,20,2024
"A13..13",2,21,2024
"A13..13",5,22,2024
"A13..13",10,23,2024
"A13..13",10,24,2024
"A13..13",2,25,2024
"A13..13",5,26,2024
"A13..13",3,27,2024
"A13..13",2,28,2024
"A13..13",5,29,2024
"A13..13",1,30,2024
"A13..13",8,31,2024
"A13..13",8,32,2024
"A13..13",11,33,2024
"A13..13",6,34,2024
"A13..13",7,35,2024
"A13..13",5,36,2024
"A13..13",8,37,2024
"A13..13",4,38,2024
"A13..13",6,39,2024
"A13..13",1,40,2024
"A13..13",6,41,2024
"A13..13",3,42,2024
"A13..13",1,43,2024
"A13..13",4,44,2024
"A13..13",4,45,2024
"A13..13",8,46,2024
"A13..13",NA,47,2024
"A13..13",1,48,2024
"A13..13",1,49,2024
"A13..13",1,50,2024
"A13..13",2,51,2024
"A13..13",NA,52,2024
"A14..14",1,1,2024
"A14..14",NA,2,2024
"A14..14",4,3,2024
"A14..14",3,4,2024
"A14..14",2,5,2024
"A14..14",1,6,2024
"A14..14",2,7,2024
"A14..14",NA,8,2024
"A14..14",NA,9,2024
"A14..14",3,10,2024
"A14..14",1,11,2024
"A14..14",NA,12,2024
"A14..14",NA,13,2024
"A14..14",NA,14,2024
"A14..14",2,15,2024
"A14..14",5,16,2024
"A14..14",2,17,2024
"A14..14",4,18,2024
"A14..14",4,19,2024
"A14..14",1,20,2024
"A14..14",2,21,2024
"A14..14",3,22,2024
"A14..14",4,23,2024
"A14..14",2,24,2024
"A14..14",3,25,2024
"A14..14",5,26,2024
"A14..14",1,27,2024
"A14..14",1,28,2024
"A14..14",2,29,2024
"A14..14",3,30,2024
"A14..14",4,31,2024
"A14..14",5,32,2024
"A14..14",6,33,2024
"A14..14",6,34,2024
"A14..14",9,35,2024
"A14..14",4,36,2024
"A14..14",7,37,2024
"A14..14",7,38,2024
"A14..14",2,39,2024
"A14..14",7,40,2024
"A14..14",2,41,2024
"A14..14",6,42,2024
"A14..14",6,43,2024
"A14..14",2,44,2024
"A14..14",3,45,2024
"A14..14",3,46,2024
"A14..14",5,47,2024
"A14..14",3,48,2024
"A14..14",1,49,2024
"A14..14",1,50,2024
"A14..14",2,51,2024
"A14..14",NA,52,2024
"A15..15",NA,1,2024
"A15..15",3,2,2024
"A15..15",4,3,2024
"A15..15",1,4,2024
"A15..15",3,5,2024
"A15..15",3,6,2024
"A15..15",1,7,2024
"A15..15",4,8,2024
"A15..15",1,9,2024
"A15..15",3,10,2024
"A15..15",2,11,2024
"A15..15",3,12,2024
"A15..15",2,13,2024
"A15..15",NA,14,2024
"A15..15",3,15,2024
"A15..15",NA,16,2024
"A15..15",NA,17,2024
"A15..15",2,18,2024
"A15..15",2,19,2024
"A15..15",2,20,2024
"A15..15",5,21,2024
"A15..15",4,22,2024
"A15..15",7,23,2024
"A15..15",2,24,2024
"A15..15",5,25,2024
"A15..15",1,26,2024
"A15..15",1,27,2024
"A15..15",5,28,2024
"A15..15",3,29,2024
"A15..15",4,30,2024
"A15..15",3,31,2024
"A15..15",8,32,2024
"A15..15",3,33,2024
"A15..15",9,34,2024
"A15..15",8,35,2024
"A15..15",13,36,2024
"A15..15",4,37,2024
"A15..15",6,38,2024
"A15..15",6,39,2024
"A15..15",3,40,2024
"A15..15",4,41,2024
"A15..15",3,42,2024
"A15..15",4,43,2024
"A15..15",2,44,2024
"A15..15",2,45,2024
"A15..15",3,46,2024
"A15..15",4,47,2024
"A15..15",3,48,2024
"A15..15",2,49,2024
"A15..15",2,50,2024
"A15..15",NA,51,2024
"A15..15",NA,52,2024
"A16..16",1,1,2024
"A16..16",1,2,2024
"A16..16",1,3,2024
"A16..16",NA,4,2024
"A16..16",2,5,2024
"A16..16",3,6,2024
"A16..16",2,7,2024
"A16..16",4,8,2024
"A16..16",NA,9,2024
"A16..16",3,10,2024
"A16..16",1,11,2024
"A16..16",NA,12,2024
"A16..16",3,13,2024
"A16..16",1,14,2024
"A16..16",3,15,2024
"A16..16",4,16,2024
"A16..16",NA,17,2024
"A16..16",2,18,2024
"A16..16",NA,19,2024
"A16..16",5,20,2024
"A16..16",4,21,2024
"A16..16",5,22,2024
"A16..16",3,23,2024
"A16..16",9,24,2024
"A16..16",5,25,2024
"A16..16",3,26,2024
"A16..16",1,27,2024
"A16..16",1,28,2024
"A16..16",9,29,2024
"A16..16",6,30,2024
"A16..16",4,31,2024
"A16..16",5,32,2024
"A16..16",6,33,2024
"A16..16",6,34,2024
"A16..16",7,35,2024
"A16..16",4,36,2024
"A16..16",14,37,2024
"A16..16",3,38,2024
"A16..16",7,39,2024
"A16..16",3,40,2024
"A16..16",2,41,2024
"A16..16",6,42,2024
"A16..16",6,43,2024
"A16..16",7,44,2024
"A16..16",6,45,2024
"A16..16",9,46,2024
"A16..16",2,47,2024
"A16..16",3,48,2024
"A16..16",2,49,2024
"A16..16",NA,50,2024
"A16..16",3,51,2024
"A16..16",NA,52,2024
"A17..17",5,1,2024
"A17..17",1,2,2024
"A17..17",3,3,2024
"A17..17",2,4,2024
"A17..17",2,5,2024
"A17..17",7,6,2024
"A17..17",2,7,2024
"A17..17",4,8,2024
"A17..17",2,9,2024
"A17..17",2,10,2024
"A17..17",2,11,2024
"A17..17",1,12,2024
"A17..17",2,13,2024
"A17..17",1,14,2024
"A17..17",8,15,2024
"A17..17",2,16,2024
"A17..17",3,17,2024
"A17..17",2,18,2024
"A17..17",2,19,2024
"A17..17",2,20,2024
"A17..17",3,21,2024
"A17..17",4,22,2024
"A17..17",9,23,2024
"A17..17",3,24,2024
"A17..17",3,25,2024
"A17..17",2,26,2024
"A17..17",NA,27,2024
"A17..17",2,28,2024
"A17..17",3,29,2024
"A17..17",3,30,2024
"A17..17",3,31,2024
"A17..17",8,32,2024
"A17..17",7,33,2024
"A17..17",8,34,2024
"A17..17",11,35,2024
"A17..17",8,36,2024
"A17..17",5,37,2024
"A17..17",9,38,2024
"A17..17",6,39,2024
"A17..17",5,40,2024
"A17..17",2,41,2024
"A17..17",4,42,2024
"A17..17",7,43,2024
"A17..17",2,44,2024
"A17..17",5,45,2024
"A17..17",4,46,2024
"A17..17",4,47,2024
"A17..17",1,48,2024
"A17..17",2,49,2024
"A17..17",3,50,2024
"A17..17",5,51,2024
"A17..17",NA,52,2024
"A18..18",1,1,2024
"A18..18",NA,2,2024
"A18..18",3,3,2024
"A18..18",3,4,2024
"A18..18",1,5,2024
"A18..18",2,6,2024
"A18..18",3,7,2024
"A18..18",NA,8,2024
"A18..18",NA,9,2024
"A18..18",1,10,2024
"A18..18",NA,11,2024
"A18..18",3,12,2024
"A18..18",1,13,2024
"A18..18",3,14,2024
"A18..18",2,15,2024
"A18..18",3,16,2024
"A18..18",3,17,2024
"A18..18",3,18,2024
"A18..18",NA,19,2024
"A18..18",4,20,2024
"A18..18",4,21,2024
"A18..18",7,22,2024
"A18..18",5,23,2024
"A18..18",7,24,2024
"A18..18",4,25,2024
"A18..18",3,26,2024
"A18..18",7,27,2024
"A18..18",4,28,2024
"A18..18",6,29,2024
"A18..18",6,30,2024
"A18..18",4,31,2024
"A18..18",4,32,2024
"A18..18",4,33,2024
"A18..18",8,34,2024
"A18..18",7,35,2024
"A18..18",6,36,2024
"A18..18",9,37,2024
"A18..18",8,38,2024
"A18..18",2,39,2024
"A18..18",6,40,2024
"A18..18",3,41,2024
"A18..18",7,42,2024
"A18..18",4,43,2024
"A18..18",4,44,2024
"A18..18",3,45,2024
"A18..18",1,46,2024
"A18..18",6,47,2024
"A18..18",3,48,2024
"A18..18",2,49,2024
"A18..18",4,50,2024
"A18..18",2,51,2024
"A18..18",NA,52,2024
"A19..19",3,1,2024
"A19..19",3,2,2024
"A19..19",1,3,2024
"A19..19",1,4,2024
"A19..19",4,5,2024
"A19..19",5,6,2024
"A19..19",1,7,2024
"A19..19",NA,8,2024
"A19..19",3,9,2024
"A19..19",4,10,2024
"A19..19",3,11,2024
"A19..19",2,12,2024
"A19..19",1,13,2024
"A19..19",2,14,2024
"A19..19",3,15,2024
"A19..19",3,16,2024
"A19..19",2,17,2024
"A19..19",3,18,2024
"A19..19",6,19,2024
"A19..19",2,20,2024
"A19..19",7,21,2024
"A19..19",7,22,2024
"A19..19",8,23,2024
"A19..19",7,24,2024
"A19..19",3,25,2024
"A19..19",6,26,2024
"A19..19",7,27,2024
"A19..19",3,28,2024
"A19..19",3,29,2024
"A19..19",7,30,2024
"A19..19",10,31,2024
"A19..19",10,32,2024
"A19..19",11,33,2024
"A19..19",8,34,2024
"A19..19",7,35,2024
"A19..19",9,36,2024
"A19..19",6,37,2024
"A19..19",7,38,2024
"A19..19",11,39,2024
"A19..19",2,40,2024
"A19..19",10,41,2024
"A19..19",NA,42,2024
"A19..19",9,43,2024
"A19..19",5,44,2024
"A19..19",3,45,2024
"A19..19",2,46,2024
"A19..19",1,47,2024
"A19..19",3,48,2024
"A19..19",2,49,2024
"A19..19",2,50,2024
"A19..19",3,51,2024
"A19..19",NA,52,2024
"A20..20",NA,1,2024
"A20..20",3,2,2024
"A20..20",NA,3,2024
"A20..20",4,4,2024
"A20..20",2,5,2024
"A20..20",1,6,2024
"A20..20",2,7,2024
"A20..20",4,8,2024
"A20..20",4,9,2024
"A20..20",1,10,2024
"A20..20",2,11,2024
"A20..20",4,12,2024
"A20..20",NA,13,2024
"A20..20",NA,14,2024
"A20..20",3,15,2024
"A20..20",3,16,2024
"A20..20",2,17,2024
"A20..20",NA,18,2024
"A20..20",3,19,2024
"A20..20",3,20,2024
"A20..20",6,21,2024
"A20..20",4,22,2024
"A20..20",2,23,2024
"A20..20",3,24,2024
"A20..20",3,25,2024
"A20..20",7,26,2024
"A20..20",11,27,2024
"A20..20",5,28,2024
