"","time_string","state","value","week","season"
"1681","2018/19 SW42 (KW16)","A37..37",1,42,2018
"1682","2018/19 SW43 (KW17)","A37..37",NA,43,2018
"1683","2018/19 SW44 (KW18)","A37..37",NA,44,2018
"1684","2018/19 SW45 (KW19)","A37..37",NA,45,2018
"1685","2018/19 SW46 (KW20)","A37..37",NA,46,2018
"1686","2018/19 SW47 (KW21)","A37..37",NA,47,2018
"1687","2018/19 SW48 (KW22)","A37..37",NA,48,2018
"1688","2018/19 SW49 (KW23)","A37..37",NA,49,2018
"1689","2018/19 SW50 (KW24)","A37..37",NA,50,2018
"1690","2019/20 SW02 (KW28)","A37..37",NA,2,2019
"1691","2019/20 SW03 (KW29)","A37..37",NA,3,2019
"1692","2019/20 SW04 (KW30)","A37..37",NA,4,2019
"1693","2019/20 SW08 (KW34)","A37..37",NA,8,2019
"1694","2019/20 SW10 (KW36)","A37..37",NA,10,2019
"1695","2019/20 SW11 (KW37)","A37..37",NA,11,2019
"1696","2019/20 SW12 (KW38)","A37..37",NA,12,2019
"1697","2019/20 SW13 (KW39)","A37..37",NA,13,2019
"1698","2019/20 SW14 (KW40)","A37..37",NA,14,2019
"1699","2019/20 SW15 (KW41)","A37..37",NA,15,2019
"1700","2019/20 SW16 (KW42)","A37..37",NA,16,2019
"1701","2019/20 SW17 (KW43)","A37..37",NA,17,2019
"1702","2019/20 SW18 (KW44)","A37..37",NA,18,2019
"1703","2019/20 SW19 (KW45)","A37..37",NA,19,2019
"1704","2019/20 SW20 (KW46)","A37..37",NA,20,2019
"1705","2019/20 SW21 (KW47)","A37..37",NA,21,2019
"1706","2019/20 SW22 (KW48)","A37..37",NA,22,2019
"1707","2019/20 SW23 (KW49)","A37..37",NA,23,2019
"1708","2019/20 SW24 (KW50)","A37..37",NA,24,2019
"1709","2019/20 SW25 (KW51)","A37..37",NA,25,2019
"1710","2019/20 SW26 (KW52)","A37..37",NA,26,2019
"1711","2018/19 SW27 (KW01)","A38..38",NA,27,2018
"1712","2018/19 SW28 (KW02)","A38..38",NA,28,2018
"1713","2018/19 SW29 (KW03)","A38..38",NA,29,2018
"1714","2018/19 SW30 (KW04)","A38..38",1,30,2018
"1715","2018/19 SW31 (KW05)","A38..38",NA,31,2018
"1716","2018/19 SW32 (KW06)","A38..38",NA,32,2018
"1717","2018/19 SW33 (KW07)","A38..38",1,33,2018
"1718","2018/19 SW34 (KW08)","A38..38",4,34,2018
"1719","2018/19 SW35 (KW09)","A38..38",1,35,2018
"1720","2018/19 SW36 (KW10)","A38..38",2,36,2018
"1721","2018/19 SW37 (KW11)","A38..38",1,37,2018
"1722","2018/19 SW38 (KW12)","A38..38",2,38,2018
"1723","2018/19 SW39 (KW13)","A38..38",NA,39,2018
"1724","2018/19 SW40 (KW14)","A38..38",1,40,2018
"1725","2018/19 SW41 (KW15)","A38..38",NA,41,2018
"1726","2018/19 SW42 (KW16)","A38..38",NA,42,2018
"1727","2018/19 SW43 (KW17)","A38..38",NA,43,2018
"1728","2018/19 SW44 (KW18)","A38..38",NA,44,2018
"1729","2018/19 SW45 (KW19)","A38..38",NA,45,2018
"1730","2018/19 SW46 (KW20)","A38..38",NA,46,2018
"1731","2018/19 SW47 (KW21)","A38..38",NA,47,2018
"1732","2018/19 SW48 (KW22)","A38..38",NA,48,2018
"1733","2018/19 SW49 (KW23)","A38..38",NA,49,2018
"1734","2018/19 SW50 (KW24)","A38..38",NA,50,2018
"1735","2019/20 SW02 (KW28)","A38..38",NA,2,2019
"1736","2019/20 SW03 (KW29)","A38..38",NA,3,2019
"1737","2019/20 SW04 (KW30)","A38..38",NA,4,2019
"1738","2019/20 SW08 (KW34)","A38..38",NA,8,2019
"1739","2019/20 SW10 (KW36)","A38..38",NA,10,2019
"1740","2019/20 SW11 (KW37)","A38..38",NA,11,2019
"1741","2019/20 SW12 (KW38)","A38..38",NA,12,2019
"1742","2019/20 SW13 (KW39)","A38..38",NA,13,2019
"1743","2019/20 SW14 (KW40)","A38..38",NA,14,2019
"1744","2019/20 SW15 (KW41)","A38..38",NA,15,2019
"1745","2019/20 SW16 (KW42)","A38..38",NA,16,2019
"1746","2019/20 SW17 (KW43)","A38..38",NA,17,2019
"1747","2019/20 SW18 (KW44)","A38..38",NA,18,2019
"1748","2019/20 SW19 (KW45)","A38..38",NA,19,2019
"1749","2019/20 SW20 (KW46)","A38..38",NA,20,2019
"1750","2019/20 SW21 (KW47)","A38..38",NA,21,2019
"1751","2019/20 SW22 (KW48)","A38..38",NA,22,2019
"1752","2019/20 SW23 (KW49)","A38..38",NA,23,2019
"1753","2019/20 SW24 (KW50)","A38..38",NA,24,2019
"1754","2019/20 SW25 (KW51)","A38..38",NA,25,2019
"1755","2019/20 SW26 (KW52)","A38..38",NA,26,2019
"1756","2018/19 SW27 (KW01)","A39..39",1,27,2018
"1757","2018/19 SW28 (KW02)","A39..39",NA,28,2018
"1758","2018/19 SW29 (KW03)","A39..39",1,29,2018
"1759","2018/19 SW30 (KW04)","A39..39",NA,30,2018
"1760","2018/19 SW31 (KW05)","A39..39",NA,31,2018
"1761","2018/19 SW32 (KW06)","A39..39",NA,32,2018
"1762","2018/19 SW33 (KW07)","A39..39",1,33,2018
"1763","2018/19 SW34 (KW08)","A39..39",2,34,2018
"1764","2018/19 SW35 (KW09)","A39..39",2,35,2018
"1765","2018/19 SW36 (KW10)","A39..39",1,36,2018
"1766","2018/19 SW37 (KW11)","A39..39",NA,37,2018
"1767","2018/19 SW38 (KW12)","A39..39",NA,38,2018
"1768","2018/19 SW39 (KW13)","A39..39",1,39,2018
"1769","2018/19 SW40 (KW14)","A39..39",NA,40,2018
"1770","2018/19 SW41 (KW15)","A39..39",NA,41,2018
"1771","2018/19 SW42 (KW16)","A39..39",NA,42,2018
"1772","2018/19 SW43 (KW17)","A39..39",NA,43,2018
"1773","2018/19 SW44 (KW18)","A39..39",NA,44,2018
"1774","2018/19 SW45 (KW19)","A39..39",NA,45,2018
"1775","2018/19 SW46 (KW20)","A39..39",NA,46,2018
"1776","2018/19 SW47 (KW21)","A39..39",NA,47,2018
"1777","2018/19 SW48 (KW22)","A39..39",NA,48,2018
"1778","2018/19 SW49 (KW23)","A39..39",NA,49,2018
"1779","2018/19 SW50 (KW24)","A39..39",NA,50,2018
"1780","2019/20 SW02 (KW28)","A39..39",NA,2,2019
"1781","2019/20 SW03 (KW29)","A39..39",NA,3,2019
"1782","2019/20 SW04 (KW30)","A39..39",NA,4,2019
"1783","2019/20 SW08 (KW34)","A39..39",NA,8,2019
"1784","2019/20 SW10 (KW36)","A39..39",NA,10,2019
"1785","2019/20 SW11 (KW37)","A39..39",NA,11,2019
"1786","2019/20 SW12 (KW38)","A39..39",NA,12,2019
"1787","2019/20 SW13 (KW39)","A39..39",NA,13,2019
"1788","2019/20 SW14 (KW40)","A39..39",NA,14,2019
"1789","2019/20 SW15 (KW41)","A39..39",NA,15,2019
"1790","2019/20 SW16 (KW42)","A39..39",NA,16,2019
"1791","2019/20 SW17 (KW43)","A39..39",NA,17,2019
"1792","2019/20 SW18 (KW44)","A39..39",NA,18,2019
"1793","2019/20 SW19 (KW45)","A39..39",NA,19,2019
"1794","2019/20 SW20 (KW46)","A39..39",NA,20,2019
"1795","2019/20 SW21 (KW47)","A39..39",NA,21,2019
"1796","2019/20 SW22 (KW48)","A39..39",NA,22,2019
"1797","2019/20 SW23 (KW49)","A39..39",NA,23,2019
"1798","2019/20 SW24 (KW50)","A39..39",NA,24,2019
"1799","2019/20 SW25 (KW51)","A39..39",NA,25,2019
"1800","2019/20 SW26 (KW52)","A39..39",NA,26,2019
"1801","2018/19 SW27 (KW01)","A40..40",2,27,2018
"1802","2018/19 SW28 (KW02)","A40..40",NA,28,2018
"1803","2018/19 SW29 (KW03)","A40..40",NA,29,2018
"1804","2018/19 SW30 (KW04)","A40..40",NA,30,2018
"1805","2018/19 SW31 (KW05)","A40..40",1,31,2018
"1806","2018/19 SW32 (KW06)","A40..40",NA,32,2018
"1807","2018/19 SW33 (KW07)","A40..40",3,33,2018
"1808","2018/19 SW34 (KW08)","A40..40",2,34,2018
"1809","2018/19 SW35 (KW09)","A40..40",2,35,2018
"1810","2018/19 SW36 (KW10)","A40..40",2,36,2018
"1811","2018/19 SW37 (KW11)","A40..40",NA,37,2018
"1812","2018/19 SW38 (KW12)","A40..40",NA,38,2018
"1813","2018/19 SW39 (KW13)","A40..40",NA,39,2018
"1814","2018/19 SW40 (KW14)","A40..40",1,40,2018
"1815","2018/19 SW41 (KW15)","A40..40",NA,41,2018
"1816","2018/19 SW42 (KW16)","A40..40",NA,42,2018
"1817","2018/19 SW43 (KW17)","A40..40",NA,43,2018
"1818","2018/19 SW44 (KW18)","A40..40",NA,44,2018
"1819","2018/19 SW45 (KW19)","A40..40",NA,45,2018
"1820","2018/19 SW46 (KW20)","A40..40",NA,46,2018
"1821","2018/19 SW47 (KW21)","A40..40",NA,47,2018
"1822","2018/19 SW48 (KW22)","A40..40",NA,48,2018
"1823","2018/19 SW49 (KW23)","A40..40",NA,49,2018
"1824","2018/19 SW50 (KW24)","A40..40",NA,50,2018
"1825","2019/20 SW02 (KW28)","A40..40",NA,2,2019
"1826","2019/20 SW03 (KW29)","A40..40",NA,3,2019
"1827","2019/20 SW04 (KW30)","A40..40",NA,4,2019
"1828","2019/20 SW08 (KW34)","A40..40",NA,8,2019
"1829","2019/20 SW10 (KW36)","A40..40",NA,10,2019
"1830","2019/20 SW11 (KW37)","A40..40",NA,11,2019
"1831","2019/20 SW12 (KW38)","A40..40",NA,12,2019
"1832","2019/20 SW13 (KW39)","A40..40",NA,13,2019
"1833","2019/20 SW14 (KW40)","A40..40",NA,14,2019
"1834","2019/20 SW15 (KW41)","A40..40",NA,15,2019
"1835","2019/20 SW16 (KW42)","A40..40",NA,16,2019
"1836","2019/20 SW17 (KW43)","A40..40",NA,17,2019
"1837","2019/20 SW18 (KW44)","A40..40",NA,18,2019
"1838","2019/20 SW19 (KW45)","A40..40",NA,19,2019
"1839","2019/20 SW20 (KW46)","A40..40",NA,20,2019
"1840","2019/20 SW21 (KW47)","A40..40",NA,21,2019
"1841","2019/20 SW22 (KW48)","A40..40",NA,22,2019
"1842","2019/20 SW23 (KW49)","A40..40",NA,23,2019
"1843","2019/20 SW24 (KW50)","A40..40",NA,24,2019
"1844","2019/20 SW25 (KW51)","A40..40",NA,25,2019
"1845","2019/20 SW26 (KW52)","A40..40",NA,26,2019
"1846","2018/19 SW27 (KW01)","A41..41",NA,27,2018
"1847","2018/19 SW28 (KW02)","A41..41",NA,28,2018
"1848","2018/19 SW29 (KW03)","A41..41",1,29,2018
"1849","2018/19 SW30 (KW04)","A41..41",NA,30,2018
"1850","2018/19 SW31 (KW05)","A41..41",NA,31,2018
"1851","2018/19 SW32 (KW06)","A41..41",NA,32,2018
"1852","2018/19 SW33 (KW07)","A41..41",1,33,2018
"1853","2018/19 SW34 (KW08)","A41..41",1,34,2018
"1854","2018/19 SW35 (KW09)","A41..41",3,35,2018
"1855","2018/19 SW36 (KW10)","A41..41",NA,36,2018
"1856","2018/19 SW37 (KW11)","A41..41",2,37,2018
"1857","2018/19 SW38 (KW12)","A41..41",NA,38,2018
"1858","2018/19 SW39 (KW13)","A41..41",1,39,2018
"1859","2018/19 SW40 (KW14)","A41..41",1,40,2018
"1860","2018/19 SW41 (KW15)","A41..41",NA,41,2018
"1861","2018/19 SW42 (KW16)","A41..41",NA,42,2018
"1862","2018/19 SW43 (KW17)","A41..41",NA,43,2018
"1863","2018/19 SW44 (KW18)","A41..41",NA,44,2018
"1864","2018/19 SW45 (KW19)","A41..41",NA,45,2018
"1865","2018/19 SW46 (KW20)","A41..41",NA,46,2018
"1866","2018/19 SW47 (KW21)","A41..41",NA,47,2018
"1867","2018/19 SW48 (KW22)","A41..41",NA,48,2018
"1868","2018/19 SW49 (KW23)","A41..41",NA,49,2018
"1869","2018/19 SW50 (KW24)","A41..41",NA,50,2018
"1870","2019/20 SW02 (KW28)","A41..41",NA,2,2019
"1871","2019/20 SW03 (KW29)","A41..41",NA,3,2019
"1872","2019/20 SW04 (KW30)","A41..41",NA,4,2019
"1873","2019/20 SW08 (KW34)","A41..41",NA,8,2019
"1874","2019/20 SW10 (KW36)","A41..41",NA,10,2019
"1875","2019/20 SW11 (KW37)","A41..41",NA,11,2019
"1876","2019/20 SW12 (KW38)","A41..41",NA,12,2019
"1877","2019/20 SW13 (KW39)","A41..41",NA,13,2019
"1878","2019/20 SW14 (KW40)","A41..41",NA,14,2019
"1879","2019/20 SW15 (KW41)","A41..41",NA,15,2019
"1880","2019/20 SW16 (KW42)","A41..41",NA,16,2019
"1881","2019/20 SW17 (KW43)","A41..41",NA,17,2019
"1882","2019/20 SW18 (KW44)","A41..41",NA,18,2019
"1883","2019/20 SW19 (KW45)","A41..41",NA,19,2019
"1884","2019/20 SW20 (KW46)","A41..41",NA,20,2019
"1885","2019/20 SW21 (KW47)","A41..41",NA,21,2019
"1886","2019/20 SW22 (KW48)","A41..41",NA,22,2019
"1887","2019/20 SW23 (KW49)","A41..41",NA,23,2019
"1888","2019/20 SW24 (KW50)","A41..41",NA,24,2019
"1889","2019/20 SW25 (KW51)","A41..41",1,25,2019
"1890","2019/20 SW26 (KW52)","A41..41",NA,26,2019
"1891","2018/19 SW27 (KW01)","A42..42",NA,27,2018
"1892","2018/19 SW28 (KW02)","A42..42",NA,28,2018
"1893","2018/19 SW29 (KW03)","A42..42",NA,29,2018
"1894","2018/19 SW30 (KW04)","A42..42",NA,30,2018
"1895","2018/19 SW31 (KW05)","A42..42",1,31,2018
"1896","2018/19 SW32 (KW06)","A42..42",2,32,2018
"1897","2018/19 SW33 (KW07)","A42..42",1,33,2018
"1898","2018/19 SW34 (KW08)","A42..42",1,34,2018
"1899","2018/19 SW35 (KW09)","A42..42",2,35,2018
"1900","2018/19 SW36 (KW10)","A42..42",NA,36,2018
"1901","2018/19 SW37 (KW11)","A42..42",1,37,2018
"1902","2018/19 SW38 (KW12)","A42..42",1,38,2018
"1903","2018/19 SW39 (KW13)","A42..42",1,39,2018
"1904","2018/19 SW40 (KW14)","A42..42",NA,40,2018
"1905","2018/19 SW41 (KW15)","A42..42",NA,41,2018
"1906","2018/19 SW42 (KW16)","A42..42",NA,42,2018
"1907","2018/19 SW43 (KW17)","A42..42",NA,43,2018
"1908","2018/19 SW44 (KW18)","A42..42",NA,44,2018
"1909","2018/19 SW45 (KW19)","A42..42",NA,45,2018
"1910","2018/19 SW46 (KW20)","A42..42",NA,46,2018
"1911","2018/19 SW47 (KW21)","A42..42",NA,47,2018
"1912","2018/19 SW48 (KW22)","A42..42",NA,48,2018
"1913","2018/19 SW49 (KW23)","A42..42",NA,49,2018
"1914","2018/19 SW50 (KW24)","A42..42",NA,50,2018
"1915","2019/20 SW02 (KW28)","A42..42",NA,2,2019
"1916","2019/20 SW03 (KW29)","A42..42",NA,3,2019
"1917","2019/20 SW04 (KW30)","A42..42",NA,4,2019
"1918","2019/20 SW08 (KW34)","A42..42",NA,8,2019
"1919","2019/20 SW10 (KW36)","A42..42",NA,10,2019
"1920","2019/20 SW11 (KW37)","A42..42",NA,11,2019
"1921","2019/20 SW12 (KW38)","A42..42",NA,12,2019
"1922","2019/20 SW13 (KW39)","A42..42",NA,13,2019
"1923","2019/20 SW14 (KW40)","A42..42",NA,14,2019
"1924","2019/20 SW15 (KW41)","A42..42",NA,15,2019
"1925","2019/20 SW16 (KW42)","A42..42",NA,16,2019
"1926","2019/20 SW17 (KW43)","A42..42",NA,17,2019
"1927","2019/20 SW18 (KW44)","A42..42",NA,18,2019
"1928","2019/20 SW19 (KW45)","A42..42",NA,19,2019
"1929","2019/20 SW20 (KW46)","A42..42",NA,20,2019
"1930","2019/20 SW21 (KW47)","A42..42",NA,21,2019
"1931","2019/20 SW22 (KW48)","A42..42",NA,22,2019
"1932","2019/20 SW23 (KW49)","A42..42",NA,23,2019
"1933","2019/20 SW24 (KW50)","A42..42",NA,24,2019
"1934","2019/20 SW25 (KW51)","A42..42",NA,25,2019
"1935","2019/20 SW26 (KW52)","A42..42",NA,26,2019
"1936","2018/19 SW27 (KW01)","A43..43",NA,27,2018
"1937","2018/19 SW28 (KW02)","A43..43",NA,28,2018
"1938","2018/19 SW29 (KW03)","A43..43",1,29,2018
"1939","2018/19 SW30 (KW04)","A43..43",NA,30,2018
"1940","2018/19 SW31 (KW05)","A43..43",NA,31,2018
"1941","2018/19 SW32 (KW06)","A43..43",2,32,2018
"1942","2018/19 SW33 (KW07)","A43..43",1,33,2018
"1943","2018/19 SW34 (KW08)","A43..43",1,34,2018
"1944","2018/19 SW35 (KW09)","A43..43",1,35,2018
"1945","2018/19 SW36 (KW10)","A43..43",2,36,2018
"1946","2018/19 SW37 (KW11)","A43..43",NA,37,2018
"1947","2018/19 SW38 (KW12)","A43..43",NA,38,2018
"1948","2018/19 SW39 (KW13)","A43..43",NA,39,2018
"1949","2018/19 SW40 (KW14)","A43..43",NA,40,2018
"1950","2018/19 SW41 (KW15)","A43..43",NA,41,2018
"1951","2018/19 SW42 (KW16)","A43..43",NA,42,2018
"1952","2018/19 SW43 (KW17)","A43..43",NA,43,2018
"1953","2018/19 SW44 (KW18)","A43..43",NA,44,2018
"1954","2018/19 SW45 (KW19)","A43..43",NA,45,2018
"1955","2018/19 SW46 (KW20)","A43..43",NA,46,2018
"1956","2018/19 SW47 (KW21)","A43..43",NA,47,2018
"1957","2018/19 SW48 (KW22)","A43..43",NA,48,2018
"1958","2018/19 SW49 (KW23)","A43..43",NA,49,2018
"1959","2018/19 SW50 (KW24)","A43..43",NA,50,2018
"1960","2019/20 SW02 (KW28)","A43..43",NA,2,2019
"1961","2019/20 SW03 (KW29)","A43..43",NA,3,2019
"1962","2019/20 SW04 (KW30)","A43..43",NA,4,2019
"1963","2019/20 SW08 (KW34)","A43..43",NA,8,2019
"1964","2019/20 SW10 (KW36)","A43..43",NA,10,2019
"1965","2019/20 SW11 (KW37)","A43..43",NA,11,2019
"1966","2019/20 SW12 (KW38)","A43..43",NA,12,2019
"1967","2019/20 SW13 (KW39)","A43..43",NA,13,2019
"1968","2019/20 SW14 (KW40)","A43..43",1,14,2019
"1969","2019/20 SW15 (KW41)","A43..43",NA,15,2019
"1970","2019/20 SW16 (KW42)","A43..43",NA,16,2019
"1971","2019/20 SW17 (KW43)","A43..43",NA,17,2019
"1972","2019/20 SW18 (KW44)","A43..43",NA,18,2019
"1973","2019/20 SW19 (KW45)","A43..43",NA,19,2019
"1974","2019/20 SW20 (KW46)","A43..43",NA,20,2019
"1975","2019/20 SW21 (KW47)","A43..43",NA,21,2019
"1976","2019/20 SW22 (KW48)","A43..43",NA,22,2019
"1977","2019/20 SW23 (KW49)","A43..43",NA,23,2019
"1978","2019/20 SW24 (KW50)","A43..43",NA,24,2019
"1979","2019/20 SW25 (KW51)","A43..43",NA,25,2019
"1980","2019/20 SW26 (KW52)","A43..43",NA,26,2019
"1981","2018/19 SW27 (KW01)","A44..44",NA,27,2018
"1982","2018/19 SW28 (KW02)","A44..44",NA,28,2018
"1983","2018/19 SW29 (KW03)","A44..44",NA,29,2018
"1984","2018/19 SW30 (KW04)","A44..44",NA,30,2018
"1985","2018/19 SW31 (KW05)","A44..44",NA,31,2018
"1986","2018/19 SW32 (KW06)","A44..44",1,32,2018
"1987","2018/19 SW33 (KW07)","A44..44",3,33,2018
"1988","2018/19 SW34 (KW08)","A44..44",2,34,2018
"1989","2018/19 SW35 (KW09)","A44..44",NA,35,2018
"1990","2018/19 SW36 (KW10)","A44..44",1,36,2018
"1991","2018/19 SW37 (KW11)","A44..44",NA,37,2018
"1992","2018/19 SW38 (KW12)","A44..44",NA,38,2018
"1993","2018/19 SW39 (KW13)","A44..44",NA,39,2018
"1994","2018/19 SW40 (KW14)","A44..44",NA,40,2018
"1995","2018/19 SW41 (KW15)","A44..44",NA,41,2018
"1996","2018/19 SW42 (KW16)","A44..44",NA,42,2018
"1997","2018/19 SW43 (KW17)","A44..44",NA,43,2018
"1998","2018/19 SW44 (KW18)","A44..44",NA,44,2018
"1999","2018/19 SW45 (KW19)","A44..44",NA,45,2018
"2000","2018/19 SW46 (KW20)","A44..44",NA,46,2018
"2001","2018/19 SW47 (KW21)","A44..44",NA,47,2018
"2002","2018/19 SW48 (KW22)","A44..44",NA,48,2018
"2003","2018/19 SW49 (KW23)","A44..44",NA,49,2018
"2004","2018/19 SW50 (KW24)","A44..44",NA,50,2018
"2005","2019/20 SW02 (KW28)","A44..44",NA,2,2019
"2006","2019/20 SW03 (KW29)","A44..44",NA,3,2019
"2007","2019/20 SW04 (KW30)","A44..44",NA,4,2019
"2008","2019/20 SW08 (KW34)","A44..44",NA,8,2019
"2009","2019/20 SW10 (KW36)","A44..44",NA,10,2019
"2010","2019/20 SW11 (KW37)","A44..44",NA,11,2019
"2011","2019/20 SW12 (KW38)","A44..44",NA,12,2019
"2012","2019/20 SW13 (KW39)","A44..44",NA,13,2019
"2013","2019/20 SW14 (KW40)","A44..44",NA,14,2019
"2014","2019/20 SW15 (KW41)","A44..44",NA,15,2019
"2015","2019/20 SW16 (KW42)","A44..44",NA,16,2019
"2016","2019/20 SW17 (KW43)","A44..44",NA,17,2019
"2017","2019/20 SW18 (KW44)","A44..44",NA,18,2019
"2018","2019/20 SW19 (KW45)","A44..44",NA,19,2019
"2019","2019/20 SW20 (KW46)","A44..44",NA,20,2019
"2020","2019/20 SW21 (KW47)","A44..44",NA,21,2019
"2021","2019/20 SW22 (KW48)","A44..44",NA,22,2019
"2022","2019/20 SW23 (KW49)","A44..44",NA,23,2019
"2023","2019/20 SW24 (KW50)","A44..44",NA,24,2019
"2024","2019/20 SW25 (KW51)","A44..44",NA,25,2019
"2025","2019/20 SW26 (KW52)","A44..44",NA,26,2019
"2026","2018/19 SW27 (KW01)","A45..45",NA,27,2018
"2027","2018/19 SW28 (KW02)","A45..45",NA,28,2018
"2028","2018/19 SW29 (KW03)","A45..45",NA,29,2018
"2029","2018/19 SW30 (KW04)","A45..45",1,30,2018
"2030","2018/19 SW31 (KW05)","A45..45",1,31,2018
"2031","2018/19 SW32 (KW06)","A45..45",2,32,2018
"2032","2018/19 SW33 (KW07)","A45..45",NA,33,2018
"2033","2018/19 SW34 (KW08)","A45..45",NA,34,2018
"2034","2018/19 SW35 (KW09)","A45..45",1,35,2018
"2035","2018/19 SW36 (KW10)","A45..45",1,36,2018
"2036","2018/19 SW37 (KW11)","A45..45",1,37,2018
"2037","2018/19 SW38 (KW12)","A45..45",NA,38,2018
"2038","2018/19 SW39 (KW13)","A45..45",1,39,2018
"2039","2018/19 SW40 (KW14)","A45..45",2,40,2018
"2040","2018/19 SW41 (KW15)","A45..45",1,41,2018
"2041","2018/19 SW42 (KW16)","A45..45",NA,42,2018
"2042","2018/19 SW43 (KW17)","A45..45",NA,43,2018
"2043","2018/19 SW44 (KW18)","A45..45",NA,44,2018
"2044","2018/19 SW45 (KW19)","A45..45",NA,45,2018
"2045","2018/19 SW46 (KW20)","A45..45",NA,46,2018
"2046","2018/19 SW47 (KW21)","A45..45",NA,47,2018
"2047","2018/19 SW48 (KW22)","A45..45",NA,48,2018
"2048","2018/19 SW49 (KW23)","A45..45",NA,49,2018
"2049","2018/19 SW50 (KW24)","A45..45",NA,50,2018
"2050","2019/20 SW02 (KW28)","A45..45",NA,2,2019
"2051","2019/20 SW03 (KW29)","A45..45",NA,3,2019
"2052","2019/20 SW04 (KW30)","A45..45",NA,4,2019
"2053","2019/20 SW08 (KW34)","A45..45",NA,8,2019
"2054","2019/20 SW10 (KW36)","A45..45",NA,10,2019
"2055","2019/20 SW11 (KW37)","A45..45",NA,11,2019
"2056","2019/20 SW12 (KW38)","A45..45",NA,12,2019
"2057","2019/20 SW13 (KW39)","A45..45",NA,13,2019
"2058","2019/20 SW14 (KW40)","A45..45",NA,14,2019
"2059","2019/20 SW15 (KW41)","A45..45",NA,15,2019
"2060","2019/20 SW16 (KW42)","A45..45",NA,16,2019
"2061","2019/20 SW17 (KW43)","A45..45",NA,17,2019
"2062","2019/20 SW18 (KW44)","A45..45",NA,18,2019
"2063","2019/20 SW19 (KW45)","A45..45",NA,19,2019
"2064","2019/20 SW20 (KW46)","A45..45",NA,20,2019
"2065","2019/20 SW21 (KW47)","A45..45",NA,21,2019
"2066","2019/20 SW22 (KW48)","A45..45",NA,22,2019
"2067","2019/20 SW23 (KW49)","A45..45",NA,23,2019
"2068","2019/20 SW24 (KW50)","A45..45",NA,24,2019
"2069","2019/20 SW25 (KW51)","A45..45",NA,25,2019
"2070","2019/20 SW26 (KW52)","A45..45",NA,26,2019
"2071","2018/19 SW27 (KW01)","A46..46",NA,27,2018
"2072","2018/19 SW28 (KW02)","A46..46",1,28,2018
"2073","2018/19 SW29 (KW03)","A46..46",NA,29,2018
"2074","2018/19 SW30 (KW04)","A46..46",NA,30,2018
"2075","2018/19 SW31 (KW05)","A46..46",1,31,2018
"2076","2018/19 SW32 (KW06)","A46..46",1,32,2018
"2077","2018/19 SW33 (KW07)","A46..46",2,33,2018
"2078","2018/19 SW34 (KW08)","A46..46",3,34,2018
"2079","2018/19 SW35 (KW09)","A46..46",NA,35,2018
"2080","2018/19 SW36 (KW10)","A46..46",1,36,2018
"2081","2018/19 SW37 (KW11)","A46..46",1,37,2018
"2082","2018/19 SW38 (KW12)","A46..46",NA,38,2018
"2083","2018/19 SW39 (KW13)","A46..46",1,39,2018
"2084","2018/19 SW40 (KW14)","A46..46",NA,40,2018
"2085","2018/19 SW41 (KW15)","A46..46",NA,41,2018
"2086","2018/19 SW42 (KW16)","A46..46",NA,42,2018
"2087","2018/19 SW43 (KW17)","A46..46",NA,43,2018
"2088","2018/19 SW44 (KW18)","A46..46",NA,44,2018
"2089","2018/19 SW45 (KW19)","A46..46",NA,45,2018
"2090","2018/19 SW46 (KW20)","A46..46",NA,46,2018
"2091","2018/19 SW47 (KW21)","A46..46",NA,47,2018
"2092","2018/19 SW48 (KW22)","A46..46",NA,48,2018
"2093","2018/19 SW49 (KW23)","A46..46",1,49,2018
"2094","2018/19 SW50 (KW24)","A46..46",NA,50,2018
"2095","2019/20 SW02 (KW28)","A46..46",NA,2,2019
"2096","2019/20 SW03 (KW29)","A46..46",NA,3,2019
"2097","2019/20 SW04 (KW30)","A46..46",NA,4,2019
"2098","2019/20 SW08 (KW34)","A46..46",NA,8,2019
"2099","2019/20 SW10 (KW36)","A46..46",NA,10,2019
"2100","2019/20 SW11 (KW37)","A46..46",NA,11,2019
"2101","2019/20 SW12 (KW38)","A46..46",NA,12,2019
"2102","2019/20 SW13 (KW39)","A46..46",NA,13,2019
"2103","2019/20 SW14 (KW40)","A46..46",NA,14,2019
"2104","2019/20 SW15 (KW41)","A46..46",NA,15,2019
"2105","2019/20 SW16 (KW42)","A46..46",NA,16,2019
"2106","2019/20 SW17 (KW43)","A46..46",NA,17,2019
"2107","2019/20 SW18 (KW44)","A46..46",NA,18,2019
"2108","2019/20 SW19 (KW45)","A46..46",NA,19,2019
"2109","2019/20 SW20 (KW46)","A46..46",NA,20,2019
"2110","2019/20 SW21 (KW47)","A46..46",NA,21,2019
"2111","2019/20 SW22 (KW48)","A46..46",NA,22,2019
"2112","2019/20 SW23 (KW49)","A46..46",NA,23,2019
"2113","2019/20 SW24 (KW50)","A46..46",NA,24,2019
"2114","2019/20 SW25 (KW51)","A46..46",NA,25,2019
"2115","2019/20 SW26 (KW52)","A46..46",NA,26,2019
"2116","2018/19 SW27 (KW01)","A47..47",NA,27,2018
"2117","2018/19 SW28 (KW02)","A47..47",1,28,2018
"2118","2018/19 SW29 (KW03)","A47..47",NA,29,2018
"2119","2018/19 SW30 (KW04)","A47..47",NA,30,2018
