"stratum","value","week","year"
"Baden.WÃ.rttemberg",456,1,2025
"Baden.WÃ.rttemberg",568,2,2025
"Baden.WÃ.rttemberg",542,3,2025
"Baden.WÃ.rttemberg",835,4,2025
"Baden.WÃ.rttemberg",798,5,2025
"Baden.WÃ.rttemberg",731,6,2025
"Baden.WÃ.rttemberg",623,7,2025
"Baden.WÃ.rttemberg",509,8,2025
"Baden.WÃ.rttemberg",492,9,2025
"Baden.WÃ.rttemberg",453,10,2025
"Baden.WÃ.rttemberg",480,11,2025
"Baden.WÃ.rttemberg",415,12,2025
"Baden.WÃ.rttemberg",453,13,2025
"Baden.WÃ.rttemberg",515,14,2025
"Baden.WÃ.rttemberg",524,15,2025
"Baden.WÃ.rttemberg",403,16,2025
"Baden.WÃ.rttemberg",231,17,2025
"Baden.WÃ.rttemberg",207,18,2025
"Baden.WÃ.rttemberg",208,19,2025
"Baden.WÃ.rttemberg",84,20,2025
"Bayern",439,1,2025
"Bayern",495,2,2025
"Bayern",697,3,2025
"Bayern",880,4,2025
"Bayern",772,5,2025
"Bayern",692,6,2025
"Bayern",625,7,2025
"Bayern",649,8,2025
"Bayern",667,9,2025
"Bayern",775,10,2025
"Bayern",714,11,2025
"Bayern",684,12,2025
"Bayern",662,13,2025
"Bayern",632,14,2025
"Bayern",456,15,2025
"Bayern",473,16,2025
"Bayern",389,17,2025
"Bayern",313,18,2025
"Bayern",420,19,2025
"Bayern",230,20,2025
"Berlin",138,1,2025
"Berlin",209,2,2025
"Berlin",255,3,2025
"Berlin",275,4,2025
"Berlin",221,5,2025
"Berlin",259,6,2025
"Berlin",155,7,2025
"Berlin",200,8,2025
"Berlin",185,9,2025
"Berlin",121,10,2025
"Berlin",173,11,2025
"Berlin",223,12,2025
"Berlin",167,13,2025
"Berlin",176,14,2025
"Berlin",120,15,2025
"Berlin",59,16,2025
"Berlin",55,17,2025
"Berlin",48,18,2025
"Berlin",40,19,2025
"Berlin",25,20,2025
"Brandenburg",139,1,2025
"Brandenburg",217,2,2025
"Brandenburg",257,3,2025
"Brandenburg",308,4,2025
"Brandenburg",314,5,2025
"Brandenburg",264,6,2025
"Brandenburg",226,7,2025
"Brandenburg",301,8,2025
"Brandenburg",259,9,2025
"Brandenburg",262,10,2025
"Brandenburg",165,11,2025
"Brandenburg",226,12,2025
"Brandenburg",293,13,2025
"Brandenburg",182,14,2025
"Brandenburg",181,15,2025
"Brandenburg",150,16,2025
"Brandenburg",113,17,2025
"Brandenburg",46,18,2025
"Brandenburg",73,19,2025
"Brandenburg",45,20,2025
"Bremen",14,1,2025
"Bremen",10,2,2025
"Bremen",44,3,2025
"Bremen",44,4,2025
"Bremen",34,5,2025
"Bremen",22,6,2025
"Bremen",11,7,2025
"Bremen",25,8,2025
"Bremen",31,9,2025
"Bremen",26,10,2025
"Bremen",57,11,2025
"Bremen",54,12,2025
"Bremen",21,13,2025
"Bremen",27,14,2025
"Bremen",27,15,2025
"Bremen",13,16,2025
"Bremen",15,17,2025
"Bremen",11,18,2025
"Bremen",7,19,2025
"Bremen",2,20,2025
