"stratum","value","week","year"
"Brandenburg",2,29,2025
"Brandenburg",1,30,2025
"Brandenburg",4,31,2025
"Brandenburg",1,32,2025
"Brandenburg",5,33,2025
"Brandenburg",3,34,2025
"Brandenburg",1,35,2025
"Brandenburg",5,36,2025
"Brandenburg",4,37,2025
"Brandenburg",6,38,2025
"Brandenburg",5,39,2025
"Brandenburg",11,40,2025
"Brandenburg",19,41,2025
"Brandenburg",19,42,2025
"Brandenburg",21,43,2025
"Brandenburg",24,44,2025
"Brandenburg",30,45,2025
"Brandenburg",25,46,2025
"Brandenburg",42,47,2025
"Brandenburg",76,48,2025
"Brandenburg",250,49,2025
"Brandenburg",477,50,2025
"Brandenburg",451,51,2025
"Brandenburg",189,52,2025
"Bremen",18,1,2025
"Bremen",25,2,2025
"Bremen",36,3,2025
"Bremen",87,4,2025
"Bremen",166,5,2025
"Bremen",133,6,2025
"Bremen",141,7,2025
"Bremen",149,8,2025
"Bremen",182,9,2025
"Bremen",94,10,2025
"Bremen",53,11,2025
"Bremen",38,12,2025
"Bremen",22,13,2025
"Bremen",21,14,2025
"Bremen",1,15,2025
"Bremen",14,16,2025
"Bremen",4,17,2025
"Bremen",1,18,2025
"Bremen",NA,19,2025
"Bremen",NA,20,2025
"Bremen",NA,21,2025
"Bremen",1,22,2025
"Bremen",NA,23,2025
"Bremen",1,24,2025
"Bremen",NA,25,2025
"Bremen",NA,26,2025
"Bremen",1,27,2025
"Bremen",NA,28,2025
"Bremen",NA,29,2025
"Bremen",NA,30,2025
"Bremen",NA,31,2025
"Bremen",NA,32,2025
"Bremen",1,33,2025
"Bremen",1,34,2025
"Bremen",NA,35,2025
"Bremen",NA,36,2025
"Bremen",NA,37,2025
"Bremen",1,38,2025
"Bremen",NA,39,2025
"Bremen",2,40,2025
"Bremen",NA,41,2025
"Bremen",2,42,2025
"Bremen",4,43,2025
"Bremen",1,44,2025
"Bremen",NA,45,2025
"Bremen",3,46,2025
"Bremen",9,47,2025
"Bremen",16,48,2025
"Bremen",35,49,2025
"Bremen",44,50,2025
"Bremen",42,51,2025
"Bremen",43,52,2025
"Hamburg",178,1,2025
"Hamburg",317,2,2025
"Hamburg",487,3,2025
"Hamburg",761,4,2025
"Hamburg",1087,5,2025
"Hamburg",967,6,2025
"Hamburg",1047,7,2025
"Hamburg",1224,8,2025
"Hamburg",1254,9,2025
"Hamburg",841,10,2025
"Hamburg",524,11,2025
"Hamburg",300,12,2025
"Hamburg",237,13,2025
"Hamburg",148,14,2025
"Hamburg",103,15,2025
"Hamburg",83,16,2025
"Hamburg",42,17,2025
"Hamburg",25,18,2025
"Hamburg",29,19,2025
"Hamburg",37,20,2025
"Hamburg",29,21,2025
"Hamburg",15,22,2025
"Hamburg",49,23,2025
"Hamburg",23,24,2025
"Hamburg",24,25,2025
"Hamburg",24,26,2025
"Hamburg",25,27,2025
"Hamburg",4,28,2025
"Hamburg",3,29,2025
"Hamburg",5,30,2025
"Hamburg",6,31,2025
"Hamburg",6,32,2025
"Hamburg",3,33,2025
"Hamburg",9,34,2025
"Hamburg",12,35,2025
"Hamburg",7,36,2025
"Hamburg",7,37,2025
"Hamburg",9,38,2025
"Hamburg",11,39,2025
"Hamburg",8,40,2025
"Hamburg",30,41,2025
"Hamburg",20,42,2025
"Hamburg",15,43,2025
"Hamburg",14,44,2025
"Hamburg",24,45,2025
"Hamburg",34,46,2025
"Hamburg",64,47,2025
"Hamburg",76,48,2025
"Hamburg",153,49,2025
"Hamburg",301,50,2025
"Hamburg",367,51,2025
"Hamburg",150,52,2025
"Hessen",403,1,2025
"Hessen",723,2,2025
"Hessen",935,3,2025
"Hessen",1908,4,2025
"Hessen",2735,5,2025
"Hessen",2406,6,2025
"Hessen",2577,7,2025
"Hessen",2484,8,2025
"Hessen",2230,9,2025
"Hessen",1413,10,2025
"Hessen",1148,11,2025
"Hessen",672,12,2025
"Hessen",417,13,2025
"Hessen",258,14,2025
"Hessen",160,15,2025
"Hessen",103,16,2025
"Hessen",63,17,2025
"Hessen",32,18,2025
"Hessen",17,19,2025
"Hessen",12,20,2025
"Hessen",15,21,2025
"Hessen",19,22,2025
"Hessen",7,23,2025
"Hessen",9,24,2025
"Hessen",5,25,2025
"Hessen",6,26,2025
"Hessen",6,27,2025
"Hessen",4,28,2025
"Hessen",8,29,2025
"Hessen",2,30,2025
"Hessen",5,31,2025
"Hessen",4,32,2025
"Hessen",3,33,2025
"Hessen",12,34,2025
"Hessen",18,35,2025
"Hessen",7,36,2025
"Hessen",5,37,2025
"Hessen",10,38,2025
"Hessen",4,39,2025
"Hessen",10,40,2025
"Hessen",23,41,2025
"Hessen",36,42,2025
"Hessen",30,43,2025
"Hessen",45,44,2025
"Hessen",49,45,2025
"Hessen",44,46,2025
"Hessen",103,47,2025
"Hessen",144,48,2025
"Hessen",367,49,2025
"Hessen",636,50,2025
"Hessen",769,51,2025
"Hessen",677,52,2025
"Mecklenburg.Vorpommern",106,1,2025
"Mecklenburg.Vorpommern",279,2,2025
"Mecklenburg.Vorpommern",556,3,2025
"Mecklenburg.Vorpommern",1021,4,2025
"Mecklenburg.Vorpommern",1588,5,2025
"Mecklenburg.Vorpommern",1131,6,2025
"Mecklenburg.Vorpommern",1005,7,2025
"Mecklenburg.Vorpommern",1460,8,2025
"Mecklenburg.Vorpommern",1611,9,2025
"Mecklenburg.Vorpommern",1373,10,2025
"Mecklenburg.Vorpommern",998,11,2025
"Mecklenburg.Vorpommern",721,12,2025
"Mecklenburg.Vorpommern",577,13,2025
"Mecklenburg.Vorpommern",412,14,2025
"Mecklenburg.Vorpommern",226,15,2025
"Mecklenburg.Vorpommern",92,16,2025
"Mecklenburg.Vorpommern",35,17,2025
"Mecklenburg.Vorpommern",12,18,2025
"Mecklenburg.Vorpommern",14,19,2025
"Mecklenburg.Vorpommern",8,20,2025
"Mecklenburg.Vorpommern",16,21,2025
"Mecklenburg.Vorpommern",12,22,2025
"Mecklenburg.Vorpommern",8,23,2025
"Mecklenburg.Vorpommern",3,24,2025
"Mecklenburg.Vorpommern",1,25,2025
"Mecklenburg.Vorpommern",5,26,2025
"Mecklenburg.Vorpommern",2,27,2025
"Mecklenburg.Vorpommern",NA,28,2025
"Mecklenburg.Vorpommern",NA,29,2025
"Mecklenburg.Vorpommern",NA,30,2025
"Mecklenburg.Vorpommern",NA,31,2025
"Mecklenburg.Vorpommern",1,32,2025
"Mecklenburg.Vorpommern",2,33,2025
"Mecklenburg.Vorpommern",3,34,2025
"Mecklenburg.Vorpommern",2,35,2025
"Mecklenburg.Vorpommern",3,36,2025
"Mecklenburg.Vorpommern",5,37,2025
"Mecklenburg.Vorpommern",6,38,2025
"Mecklenburg.Vorpommern",2,39,2025
"Mecklenburg.Vorpommern",12,40,2025
"Mecklenburg.Vorpommern",23,41,2025
"Mecklenburg.Vorpommern",18,42,2025
"Mecklenburg.Vorpommern",12,43,2025
"Mecklenburg.Vorpommern",13,44,2025
"Mecklenburg.Vorpommern",16,45,2025
"Mecklenburg.Vorpommern",24,46,2025
"Mecklenburg.Vorpommern",20,47,2025
"Mecklenburg.Vorpommern",53,48,2025
"Mecklenburg.Vorpommern",78,49,2025
"Mecklenburg.Vorpommern",135,50,2025
"Mecklenburg.Vorpommern",190,51,2025
"Mecklenburg.Vorpommern",125,52,2025
"Niedersachsen",262,1,2025
"Niedersachsen",667,2,2025
"Niedersachsen",1116,3,2025
"Niedersachsen",2166,4,2025
"Niedersachsen",3409,5,2025
"Niedersachsen",3227,6,2025
"Niedersachsen",3436,7,2025
"Niedersachsen",3633,8,2025
"Niedersachsen",3842,9,2025
"Niedersachsen",2360,10,2025
"Niedersachsen",1534,11,2025
"Niedersachsen",914,12,2025
"Niedersachsen",784,13,2025
"Niedersachsen",513,14,2025
"Niedersachsen",264,15,2025
"Niedersachsen",119,16,2025
"Niedersachsen",61,17,2025
"Niedersachsen",27,18,2025
"Niedersachsen",18,19,2025
"Niedersachsen",19,20,2025
"Niedersachsen",16,21,2025
"Niedersachsen",11,22,2025
"Niedersachsen",12,23,2025
"Niedersachsen",4,24,2025
"Niedersachsen",6,25,2025
"Niedersachsen",9,26,2025
"Niedersachsen",8,27,2025
"Niedersachsen",1,28,2025
"Niedersachsen",7,29,2025
"Niedersachsen",7,30,2025
"Niedersachsen",3,31,2025
"Niedersachsen",6,32,2025
"Niedersachsen",14,33,2025
"Niedersachsen",4,34,2025
"Niedersachsen",5,35,2025
"Niedersachsen",6,36,2025
"Niedersachsen",3,37,2025
"Niedersachsen",7,38,2025
"Niedersachsen",9,39,2025
"Niedersachsen",11,40,2025
"Niedersachsen",28,41,2025
"Niedersachsen",28,42,2025
"Niedersachsen",31,43,2025
"Niedersachsen",44,44,2025
"Niedersachsen",56,45,2025
"Niedersachsen",60,46,2025
"Niedersachsen",63,47,2025
"Niedersachsen",111,48,2025
"Niedersachsen",212,49,2025
"Niedersachsen",463,50,2025
"Niedersachsen",605,51,2025
"Niedersachsen",433,52,2025
"Nordrhein.Westfalen",983,1,2025
"Nordrhein.Westfalen",2013,2,2025
"Nordrhein.Westfalen",2866,3,2025
"Nordrhein.Westfalen",5881,4,2025
"Nordrhein.Westfalen",9295,5,2025
"Nordrhein.Westfalen",8251,6,2025
"Nordrhein.Westfalen",8018,7,2025
"Nordrhein.Westfalen",7605,8,2025
"Nordrhein.Westfalen",6572,9,2025
"Nordrhein.Westfalen",3632,10,2025
"Nordrhein.Westfalen",3070,11,2025
"Nordrhein.Westfalen",2095,12,2025
"Nordrhein.Westfalen",1334,13,2025
"Nordrhein.Westfalen",771,14,2025
"Nordrhein.Westfalen",565,15,2025
"Nordrhein.Westfalen",287,16,2025
"Nordrhein.Westfalen",139,17,2025
"Nordrhein.Westfalen",66,18,2025
"Nordrhein.Westfalen",53,19,2025
"Nordrhein.Westfalen",34,20,2025
"Nordrhein.Westfalen",40,21,2025
"Nordrhein.Westfalen",43,22,2025
"Nordrhein.Westfalen",35,23,2025
"Nordrhein.Westfalen",25,24,2025
"Nordrhein.Westfalen",22,25,2025
"Nordrhein.Westfalen",10,26,2025
"Nordrhein.Westfalen",18,27,2025
"Nordrhein.Westfalen",10,28,2025
"Nordrhein.Westfalen",20,29,2025
"Nordrhein.Westfalen",18,30,2025
"Nordrhein.Westfalen",12,31,2025
"Nordrhein.Westfalen",15,32,2025
"Nordrhein.Westfalen",15,33,2025
"Nordrhein.Westfalen",14,34,2025
"Nordrhein.Westfalen",16,35,2025
"Nordrhein.Westfalen",18,36,2025
"Nordrhein.Westfalen",12,37,2025
"Nordrhein.Westfalen",28,38,2025
"Nordrhein.Westfalen",39,39,2025
"Nordrhein.Westfalen",38,40,2025
"Nordrhein.Westfalen",78,41,2025
"Nordrhein.Westfalen",73,42,2025
"Nordrhein.Westfalen",70,43,2025
"Nordrhein.Westfalen",62,44,2025
"Nordrhein.Westfalen",106,45,2025
"Nordrhein.Westfalen",105,46,2025
"Nordrhein.Westfalen",176,47,2025
"Nordrhein.Westfalen",338,48,2025
"Nordrhein.Westfalen",622,49,2025
"Nordrhein.Westfalen",1235,50,2025
"Nordrhein.Westfalen",1427,51,2025
"Nordrhein.Westfalen",1048,52,2025
"Rheinland.Pfalz",208,1,2025
"Rheinland.Pfalz",506,2,2025
"Rheinland.Pfalz",647,3,2025
"Rheinland.Pfalz",1319,4,2025
"Rheinland.Pfalz",2005,5,2025
"Rheinland.Pfalz",2016,6,2025
"Rheinland.Pfalz",2249,7,2025
"Rheinland.Pfalz",2037,8,2025
"Rheinland.Pfalz",2031,9,2025
"Rheinland.Pfalz",1047,10,2025
"Rheinland.Pfalz",1099,11,2025
"Rheinland.Pfalz",559,12,2025
"Rheinland.Pfalz",399,13,2025
"Rheinland.Pfalz",245,14,2025
"Rheinland.Pfalz",164,15,2025
"Rheinland.Pfalz",103,16,2025
"Rheinland.Pfalz",49,17,2025
"Rheinland.Pfalz",27,18,2025
"Rheinland.Pfalz",13,19,2025
"Rheinland.Pfalz",15,20,2025
"Rheinland.Pfalz",21,21,2025
"Rheinland.Pfalz",12,22,2025
"Rheinland.Pfalz",7,23,2025
"Rheinland.Pfalz",3,24,2025
"Rheinland.Pfalz",5,25,2025
"Rheinland.Pfalz",4,26,2025
"Rheinland.Pfalz",4,27,2025
"Rheinland.Pfalz",3,28,2025
"Rheinland.Pfalz",3,29,2025
"Rheinland.Pfalz",6,30,2025
"Rheinland.Pfalz",4,31,2025
"Rheinland.Pfalz",6,32,2025
"Rheinland.Pfalz",3,33,2025
"Rheinland.Pfalz",7,34,2025
"Rheinland.Pfalz",4,35,2025
"Rheinland.Pfalz",3,36,2025
"Rheinland.Pfalz",12,37,2025
"Rheinland.Pfalz",4,38,2025
"Rheinland.Pfalz",10,39,2025
"Rheinland.Pfalz",7,40,2025
"Rheinland.Pfalz",13,41,2025
"Rheinland.Pfalz",15,42,2025
"Rheinland.Pfalz",27,43,2025
"Rheinland.Pfalz",36,44,2025
"Rheinland.Pfalz",38,45,2025
"Rheinland.Pfalz",53,46,2025
"Rheinland.Pfalz",78,47,2025
"Rheinland.Pfalz",128,48,2025
"Rheinland.Pfalz",307,49,2025
"Rheinland.Pfalz",471,50,2025
"Rheinland.Pfalz",540,51,2025
"Rheinland.Pfalz",455,52,2025
"Saarland",69,1,2025
"Saarland",121,2,2025
"Saarland",141,3,2025
"Saarland",216,4,2025
"Saarland",303,5,2025
"Saarland",426,6,2025
"Saarland",419,7,2025
"Saarland",446,8,2025
"Saarland",324,9,2025
"Saarland",203,10,2025
"Saarland",192,11,2025
"Saarland",112,12,2025
"Saarland",97,13,2025
"Saarland",53,14,2025
"Saarland",22,15,2025
"Saarland",21,16,2025
"Saarland",11,17,2025
"Saarland",5,18,2025
"Saarland",7,19,2025
"Saarland",4,20,2025
"Saarland",3,21,2025
"Saarland",3,22,2025
"Saarland",3,23,2025
"Saarland",1,24,2025
"Saarland",NA,25,2025
"Saarland",NA,26,2025
"Saarland",2,27,2025
"Saarland",NA,28,2025
"Saarland",1,29,2025
"Saarland",1,30,2025
"Saarland",1,31,2025
"Saarland",1,32,2025
"Saarland",2,33,2025
"Saarland",NA,34,2025
"Saarland",NA,35,2025
"Saarland",NA,36,2025
"Saarland",1,37,2025
"Saarland",NA,38,2025
"Saarland",3,39,2025
"Saarland",3,40,2025
"Saarland",1,41,2025
"Saarland",3,42,2025
"Saarland",5,43,2025
"Saarland",3,44,2025
"Saarland",3,45,2025
"Saarland",6,46,2025
"Saarland",13,47,2025
"Saarland",27,48,2025
"Saarland",47,49,2025
"Saarland",80,50,2025
"Saarland",87,51,2025
"Saarland",71,52,2025
"Sachsen",304,1,2025
"Sachsen",1277,2,2025
"Sachsen",1804,3,2025
"Sachsen",3429,4,2025
"Sachsen",5778,5,2025
"Sachsen",6000,6,2025
"Sachsen",6372,7,2025
"Sachsen",4642,8,2025
"Sachsen",4136,9,2025
"Sachsen",2849,10,2025
"Sachsen",2339,11,2025
"Sachsen",1519,12,2025
"Sachsen",1084,13,2025
"Sachsen",629,14,2025
"Sachsen",382,15,2025
"Sachsen",225,16,2025
"Sachsen",73,17,2025
"Sachsen",33,18,2025
"Sachsen",35,19,2025
"Sachsen",26,20,2025
"Sachsen",38,21,2025
"Sachsen",27,22,2025
"Sachsen",37,23,2025
"Sachsen",16,24,2025
"Sachsen",15,25,2025
"Sachsen",8,26,2025
"Sachsen",15,27,2025
"Sachsen",6,28,2025
"Sachsen",8,29,2025
"Sachsen",8,30,2025
"Sachsen",13,31,2025
"Sachsen",7,32,2025
"Sachsen",4,33,2025
"Sachsen",3,34,2025
"Sachsen",7,35,2025
"Sachsen",14,36,2025
"Sachsen",14,37,2025
"Sachsen",11,38,2025
"Sachsen",25,39,2025
"Sachsen",18,40,2025
"Sachsen",30,41,2025
"Sachsen",38,42,2025
"Sachsen",63,43,2025
"Sachsen",77,44,2025
"Sachsen",97,45,2025
"Sachsen",179,46,2025
"Sachsen",154,47,2025
"Sachsen",302,48,2025
"Sachsen",882,49,2025
"Sachsen",1754,50,2025
"Sachsen",2049,51,2025
"Sachsen",1221,52,2025
"Sachsen.Anhalt",156,1,2025
"Sachsen.Anhalt",436,2,2025
"Sachsen.Anhalt",932,3,2025
"Sachsen.Anhalt",2069,4,2025
"Sachsen.Anhalt",2480,5,2025
"Sachsen.Anhalt",2724,6,2025
"Sachsen.Anhalt",3097,7,2025
"Sachsen.Anhalt",3838,8,2025
"Sachsen.Anhalt",3640,9,2025
"Sachsen.Anhalt",2428,10,2025
"Sachsen.Anhalt",1980,11,2025
"Sachsen.Anhalt",857,12,2025
"Sachsen.Anhalt",606,13,2025
"Sachsen.Anhalt",323,14,2025
"Sachsen.Anhalt",185,15,2025
"Sachsen.Anhalt",81,16,2025
"Sachsen.Anhalt",40,17,2025
"Sachsen.Anhalt",20,18,2025
"Sachsen.Anhalt",11,19,2025
"Sachsen.Anhalt",14,20,2025
"Sachsen.Anhalt",7,21,2025
"Sachsen.Anhalt",21,22,2025
"Sachsen.Anhalt",19,23,2025
"Sachsen.Anhalt",13,24,2025
"Sachsen.Anhalt",7,25,2025
"Sachsen.Anhalt",6,26,2025
"Sachsen.Anhalt",3,27,2025
"Sachsen.Anhalt",4,28,2025
"Sachsen.Anhalt",4,29,2025
"Sachsen.Anhalt",1,30,2025
"Sachsen.Anhalt",1,31,2025
"Sachsen.Anhalt",4,32,2025
"Sachsen.Anhalt",3,33,2025
"Sachsen.Anhalt",1,34,2025
"Sachsen.Anhalt",1,35,2025
"Sachsen.Anhalt",5,36,2025
"Sachsen.Anhalt",2,37,2025
"Sachsen.Anhalt",6,38,2025
"Sachsen.Anhalt",7,39,2025
"Sachsen.Anhalt",12,40,2025
"Sachsen.Anhalt",28,41,2025
"Sachsen.Anhalt",21,42,2025
"Sachsen.Anhalt",25,43,2025
"Sachsen.Anhalt",44,44,2025
"Sachsen.Anhalt",35,45,2025
"Sachsen.Anhalt",62,46,2025
"Sachsen.Anhalt",91,47,2025
"Sachsen.Anhalt",176,48,2025
"Sachsen.Anhalt",411,49,2025
"Sachsen.Anhalt",923,50,2025
"Sachsen.Anhalt",912,51,2025
"Sachsen.Anhalt",430,52,2025
"Schleswig.Holstein",219,1,2025
"Schleswig.Holstein",286,2,2025
"Schleswig.Holstein",431,3,2025
"Schleswig.Holstein",719,4,2025
"Schleswig.Holstein",1206,5,2025
"Schleswig.Holstein",1065,6,2025
"Schleswig.Holstein",1098,7,2025
"Schleswig.Holstein",1200,8,2025
"Schleswig.Holstein",1484,9,2025
"Schleswig.Holstein",1003,10,2025
"Schleswig.Holstein",682,11,2025
"Schleswig.Holstein",423,12,2025
"Schleswig.Holstein",323,13,2025
"Schleswig.Holstein",200,14,2025
"Schleswig.Holstein",117,15,2025
"Schleswig.Holstein",50,16,2025
"Schleswig.Holstein",41,17,2025
"Schleswig.Holstein",19,18,2025
"Schleswig.Holstein",8,19,2025
"Schleswig.Holstein",10,20,2025
"Schleswig.Holstein",9,21,2025
"Schleswig.Holstein",5,22,2025
"Schleswig.Holstein",5,23,2025
"Schleswig.Holstein",1,24,2025
"Schleswig.Holstein",5,25,2025
"Schleswig.Holstein",4,26,2025
"Schleswig.Holstein",5,27,2025
"Schleswig.Holstein",4,28,2025
"Schleswig.Holstein",2,29,2025
"Schleswig.Holstein",4,30,2025
"Schleswig.Holstein",3,31,2025
"Schleswig.Holstein",NA,32,2025
"Schleswig.Holstein",3,33,2025
"Schleswig.Holstein",4,34,2025
"Schleswig.Holstein",NA,35,2025
"Schleswig.Holstein",3,36,2025
"Schleswig.Holstein",4,37,2025
"Schleswig.Holstein",2,38,2025
"Schleswig.Holstein",4,39,2025
"Schleswig.Holstein",4,40,2025
"Schleswig.Holstein",15,41,2025
"Schleswig.Holstein",15,42,2025
"Schleswig.Holstein",6,43,2025
"Schleswig.Holstein",6,44,2025
"Schleswig.Holstein",7,45,2025
"Schleswig.Holstein",19,46,2025
"Schleswig.Holstein",17,47,2025
"Schleswig.Holstein",40,48,2025
"Schleswig.Holstein",107,49,2025
"Schleswig.Holstein",183,50,2025
"Schleswig.Holstein",193,51,2025
"Schleswig.Holstein",89,52,2025
"ThÃ.ringen",139,1,2025
"ThÃ.ringen",489,2,2025
"ThÃ.ringen",872,3,2025
"ThÃ.ringen",1893,4,2025
"ThÃ.ringen",2812,5,2025
"ThÃ.ringen",1647,6,2025
"ThÃ.ringen",2033,7,2025
"ThÃ.ringen",1881,8,2025
"ThÃ.ringen",1998,9,2025
"ThÃ.ringen",1297,10,2025
"ThÃ.ringen",1108,11,2025
"ThÃ.ringen",624,12,2025
"ThÃ.ringen",440,13,2025
"ThÃ.ringen",204,14,2025
