"stratum","value","week","year"
"A03..03",10,8,2022
"A03..03",10,9,2022
"A03..03",7,10,2022
"A03..03",12,11,2022
"A03..03",23,12,2022
"A03..03",20,13,2022
"A03..03",35,14,2022
"A03..03",39,15,2022
"A03..03",34,16,2022
"A03..03",49,17,2022
"A03..03",55,18,2022
"A03..03",53,19,2022
"A03..03",47,20,2022
"A03..03",34,21,2022
"A03..03",24,22,2022
"A03..03",20,23,2022
"A03..03",23,24,2022
"A03..03",10,25,2022
"A03..03",7,26,2022
"A03..03",6,27,2022
"A03..03",6,28,2022
"A03..03",4,29,2022
"A03..03",2,30,2022
"A03..03",NA,31,2022
"A03..03",4,32,2022
"A03..03",3,33,2022
"A03..03",2,34,2022
"A03..03",3,35,2022
"A03..03",2,36,2022
"A03..03",2,37,2022
"A03..03",12,38,2022
"A03..03",20,39,2022
"A03..03",21,40,2022
"A03..03",47,41,2022
"A03..03",74,42,2022
"A03..03",92,43,2022
"A03..03",99,44,2022
"A03..03",125,45,2022
"A03..03",253,46,2022
"A03..03",490,47,2022
"A03..03",855,48,2022
"A03..03",1315,49,2022
"A03..03",1497,50,2022
"A03..03",1206,51,2022
"A03..03",420,52,2022
"A04..04",2,1,2022
"A04..04",7,2,2022
"A04..04",20,3,2022
"A04..04",24,4,2022
"A04..04",14,5,2022
"A04..04",8,6,2022
"A04..04",15,7,2022
"A04..04",10,8,2022
"A04..04",12,9,2022
"A04..04",18,10,2022
"A04..04",23,11,2022
"A04..04",24,12,2022
"A04..04",15,13,2022
"A04..04",31,14,2022
"A04..04",35,15,2022
"A04..04",40,16,2022
"A04..04",51,17,2022
"A04..04",59,18,2022
"A04..04",72,19,2022
"A04..04",58,20,2022
"A04..04",40,21,2022
"A04..04",27,22,2022
"A04..04",25,23,2022
"A04..04",18,24,2022
"A04..04",13,25,2022
"A04..04",7,26,2022
"A04..04",7,27,2022
"A04..04",7,28,2022
"A04..04",3,29,2022
"A04..04",6,30,2022
"A04..04",3,31,2022
"A04..04",2,32,2022
"A04..04",6,33,2022
"A04..04",2,34,2022
"A04..04",5,35,2022
"A04..04",7,36,2022
"A04..04",4,37,2022
"A04..04",10,38,2022
"A04..04",12,39,2022
"A04..04",30,40,2022
"A04..04",40,41,2022
"A04..04",82,42,2022
"A04..04",81,43,2022
"A04..04",96,44,2022
"A04..04",158,45,2022
"A04..04",252,46,2022
"A04..04",542,47,2022
"A04..04",971,48,2022
"A04..04",1342,49,2022
"A04..04",1523,50,2022
"A04..04",1136,51,2022
"A04..04",382,52,2022
"A05..05",2,1,2022
"A05..05",3,2,2022
"A05..05",14,3,2022
"A05..05",14,4,2022
"A05..05",26,5,2022
"A05..05",27,6,2022
"A05..05",9,7,2022
"A05..05",9,8,2022
"A05..05",14,9,2022
"A05..05",14,10,2022
"A05..05",17,11,2022
"A05..05",29,12,2022
"A05..05",27,13,2022
"A05..05",19,14,2022
"A05..05",45,15,2022
"A05..05",25,16,2022
"A05..05",59,17,2022
"A05..05",85,18,2022
"A05..05",111,19,2022
"A05..05",95,20,2022
"A05..05",47,21,2022
"A05..05",30,22,2022
"A05..05",22,23,2022
"A05..05",8,24,2022
"A05..05",8,25,2022
"A05..05",2,26,2022
"A05..05",4,27,2022
"A05..05",3,28,2022
"A05..05",2,29,2022
"A05..05",1,30,2022
"A05..05",8,31,2022
"A05..05",5,32,2022
"A05..05",1,33,2022
"A05..05",4,34,2022
"A05..05",7,35,2022
"A05..05",7,36,2022
"A05..05",3,37,2022
"A05..05",14,38,2022
"A05..05",20,39,2022
"A05..05",20,40,2022
"A05..05",55,41,2022
"A05..05",67,42,2022
"A05..05",100,43,2022
"A05..05",110,44,2022
"A05..05",169,45,2022
"A05..05",238,46,2022
"A05..05",557,47,2022
"A05..05",1016,48,2022
"A05..05",1439,49,2022
"A05..05",1550,50,2022
"A05..05",1051,51,2022
"A05..05",347,52,2022
"A06..06",3,1,2022
"A06..06",3,2,2022
"A06..06",5,3,2022
"A06..06",14,4,2022
"A06..06",19,5,2022
"A06..06",12,6,2022
"A06..06",12,7,2022
"A06..06",11,8,2022
"A06..06",7,9,2022
"A06..06",9,10,2022
"A06..06",20,11,2022
"A06..06",11,12,2022
"A06..06",23,13,2022
"A06..06",43,14,2022
"A06..06",25,15,2022
"A06..06",34,16,2022
"A06..06",29,17,2022
"A06..06",63,18,2022
"A06..06",87,19,2022
"A06..06",68,20,2022
"A06..06",48,21,2022
"A06..06",18,22,2022
"A06..06",20,23,2022
"A06..06",19,24,2022
"A06..06",14,25,2022
"A06..06",5,26,2022
"A06..06",4,27,2022
"A06..06",4,28,2022
"A06..06",4,29,2022
"A06..06",NA,30,2022
"A06..06",1,31,2022
"A06..06",3,32,2022
"A06..06",2,33,2022
"A06..06",1,34,2022
"A06..06",3,35,2022
"A06..06",6,36,2022
"A06..06",8,37,2022
"A06..06",11,38,2022
"A06..06",19,39,2022
"A06..06",25,40,2022
"A06..06",45,41,2022
"A06..06",94,42,2022
"A06..06",99,43,2022
"A06..06",114,44,2022
"A06..06",154,45,2022
"A06..06",318,46,2022
"A06..06",680,47,2022
"A06..06",1114,48,2022
"A06..06",1553,49,2022
"A06..06",1461,50,2022
"A06..06",896,51,2022
"A06..06",254,52,2022
"A07..07",4,1,2022
"A07..07",2,2,2022
"A07..07",8,3,2022
"A07..07",12,4,2022
"A07..07",16,5,2022
"A07..07",9,6,2022
"A07..07",11,7,2022
"A07..07",4,8,2022
"A07..07",3,9,2022
"A07..07",7,10,2022
"A07..07",8,11,2022
"A07..07",16,12,2022
"A07..07",13,13,2022
"A07..07",16,14,2022
"A07..07",34,15,2022
"A07..07",23,16,2022
"A07..07",24,17,2022
"A07..07",53,18,2022
"A07..07",112,19,2022
"A07..07",66,20,2022
"A07..07",40,21,2022
"A07..07",27,22,2022
"A07..07",12,23,2022
"A07..07",10,24,2022
"A07..07",17,25,2022
"A07..07",11,26,2022
"A07..07",6,27,2022
"A07..07",5,28,2022
"A07..07",3,29,2022
"A07..07",2,30,2022
"A07..07",3,31,2022
"A07..07",1,32,2022
"A07..07",3,33,2022
"A07..07",NA,34,2022
"A07..07",1,35,2022
"A07..07",7,36,2022
"A07..07",6,37,2022
"A07..07",9,38,2022
"A07..07",15,39,2022
"A07..07",20,40,2022
"A07..07",46,41,2022
"A07..07",88,42,2022
"A07..07",95,43,2022
"A07..07",71,44,2022
"A07..07",125,45,2022
"A07..07",373,46,2022
"A07..07",593,47,2022
"A07..07",1124,48,2022
"A07..07",1515,49,2022
"A07..07",1358,50,2022
"A07..07",750,51,2022
"A07..07",202,52,2022
"A08..08",5,1,2022
"A08..08",3,2,2022
"A08..08",3,3,2022
"A08..08",10,4,2022
"A08..08",24,5,2022
"A08..08",3,6,2022
"A08..08",10,7,2022
"A08..08",3,8,2022
"A08..08",4,9,2022
"A08..08",8,10,2022
"A08..08",10,11,2022
"A08..08",11,12,2022
"A08..08",14,13,2022
"A08..08",15,14,2022
"A08..08",31,15,2022
"A08..08",15,16,2022
"A08..08",25,17,2022
"A08..08",60,18,2022
"A08..08",103,19,2022
"A08..08",63,20,2022
"A08..08",31,21,2022
"A08..08",20,22,2022
"A08..08",10,23,2022
"A08..08",17,24,2022
"A08..08",24,25,2022
"A08..08",4,26,2022
"A08..08",2,27,2022
"A08..08",3,28,2022
"A08..08",3,29,2022
"A08..08",2,30,2022
"A08..08",1,31,2022
"A08..08",3,32,2022
"A08..08",2,33,2022
"A08..08",1,34,2022
"A08..08",NA,35,2022
"A08..08",7,36,2022
"A08..08",3,37,2022
"A08..08",10,38,2022
"A08..08",15,39,2022
"A08..08",24,40,2022
"A08..08",43,41,2022
"A08..08",57,42,2022
"A08..08",91,43,2022
"A08..08",88,44,2022
"A08..08",120,45,2022
"A08..08",309,46,2022
"A08..08",657,47,2022
"A08..08",1106,48,2022
"A08..08",1418,49,2022
"A08..08",1177,50,2022
"A08..08",649,51,2022
"A08..08",172,52,2022
"A09..09",NA,1,2022
"A09..09",3,2,2022
"A09..09",2,3,2022
"A09..09",8,4,2022
"A09..09",3,5,2022
"A09..09",3,6,2022
"A09..09",5,7,2022
"A09..09",3,8,2022
"A09..09",1,9,2022
"A09..09",6,10,2022
"A09..09",11,11,2022
"A09..09",10,12,2022
"A09..09",14,13,2022
"A09..09",15,14,2022
"A09..09",21,15,2022
"A09..09",17,16,2022
"A09..09",12,17,2022
"A09..09",53,18,2022
"A09..09",82,19,2022
"A09..09",77,20,2022
"A09..09",36,21,2022
"A09..09",13,22,2022
"A09..09",9,23,2022
"A09..09",8,24,2022
"A09..09",18,25,2022
"A09..09",6,26,2022
"A09..09",6,27,2022
"A09..09",1,28,2022
"A09..09",1,29,2022
"A09..09",NA,30,2022
"A09..09",NA,31,2022
"A09..09",2,32,2022
"A09..09",2,33,2022
"A09..09",3,34,2022
"A09..09",4,35,2022
"A09..09",4,36,2022
"A09..09",4,37,2022
"A09..09",3,38,2022
"A09..09",9,39,2022
"A09..09",17,40,2022
"A09..09",39,41,2022
"A09..09",59,42,2022
"A09..09",69,43,2022
"A09..09",61,44,2022
"A09..09",97,45,2022
"A09..09",225,46,2022
"A09..09",557,47,2022
"A09..09",960,48,2022
"A09..09",1230,49,2022
"A09..09",1080,50,2022
"A09..09",568,51,2022
"A09..09",145,52,2022
"A10..10",1,1,2022
"A10..10",6,2,2022
"A10..10",6,3,2022
"A10..10",4,4,2022
"A10..10",11,5,2022
"A10..10",5,6,2022
"A10..10",6,7,2022
"A10..10",1,8,2022
"A10..10",4,9,2022
"A10..10",3,10,2022
"A10..10",6,11,2022
"A10..10",10,12,2022
"A10..10",11,13,2022
"A10..10",11,14,2022
"A10..10",16,15,2022
"A10..10",9,16,2022
"A10..10",19,17,2022
"A10..10",37,18,2022
"A10..10",55,19,2022
"A10..10",53,20,2022
"A10..10",18,21,2022
"A10..10",13,22,2022
"A10..10",13,23,2022
"A10..10",3,24,2022
"A10..10",4,25,2022
"A10..10",8,26,2022
"A10..10",3,27,2022
"A10..10",NA,28,2022
"A10..10",1,29,2022
"A10..10",1,30,2022
"A10..10",2,31,2022
"A10..10",1,32,2022
"A10..10",NA,33,2022
"A10..10",2,34,2022
"A10..10",1,35,2022
"A10..10",2,36,2022
"A10..10",1,37,2022
"A10..10",2,38,2022
"A10..10",9,39,2022
"A10..10",14,40,2022
"A10..10",44,41,2022
"A10..10",62,42,2022
"A10..10",62,43,2022
"A10..10",68,44,2022
"A10..10",91,45,2022
"A10..10",213,46,2022
"A10..10",487,47,2022
"A10..10",971,48,2022
"A10..10",1173,49,2022
"A10..10",1033,50,2022
"A10..10",518,51,2022
"A10..10",129,52,2022
"A11..11",NA,1,2022
"A11..11",3,2,2022
"A11..11",1,3,2022
"A11..11",3,4,2022
"A11..11",3,5,2022
"A11..11",5,6,2022
"A11..11",3,7,2022
"A11..11",3,8,2022
"A11..11",1,9,2022
"A11..11",4,10,2022
"A11..11",6,11,2022
"A11..11",10,12,2022
"A11..11",13,13,2022
"A11..11",17,14,2022
"A11..11",18,15,2022
"A11..11",14,16,2022
"A11..11",27,17,2022
"A11..11",46,18,2022
"A11..11",52,19,2022
"A11..11",57,20,2022
"A11..11",20,21,2022
"A11..11",10,22,2022
"A11..11",14,23,2022
"A11..11",6,24,2022
"A11..11",8,25,2022
"A11..11",5,26,2022
"A11..11",4,27,2022
"A11..11",7,28,2022
"A11..11",2,29,2022
"A11..11",1,30,2022
"A11..11",2,31,2022
"A11..11",NA,32,2022
"A11..11",1,33,2022
"A11..11",NA,34,2022
"A11..11",2,35,2022
"A11..11",2,36,2022
"A11..11",4,37,2022
"A11..11",7,38,2022
"A11..11",8,39,2022
"A11..11",17,40,2022
"A11..11",50,41,2022
"A11..11",45,42,2022
"A11..11",64,43,2022
"A11..11",55,44,2022
"A11..11",94,45,2022
"A11..11",175,46,2022
"A11..11",491,47,2022
"A11..11",925,48,2022
"A11..11",1087,49,2022
"A11..11",1042,50,2022
"A11..11",555,51,2022
"A11..11",126,52,2022
"A12..12",NA,1,2022
"A12..12",3,2,2022
"A12..12",7,3,2022
"A12..12",1,4,2022
"A12..12",7,5,2022
"A12..12",2,6,2022
"A12..12",7,7,2022
"A12..12",NA,8,2022
"A12..12",4,9,2022
"A12..12",3,10,2022
"A12..12",6,11,2022
"A12..12",5,12,2022
"A12..12",7,13,2022
"A12..12",11,14,2022
"A12..12",8,15,2022
"A12..12",9,16,2022
"A12..12",22,17,2022
"A12..12",37,18,2022
"A12..12",56,19,2022
"A12..12",52,20,2022
"A12..12",26,21,2022
"A12..12",17,22,2022
"A12..12",15,23,2022
"A12..12",4,24,2022
"A12..12",4,25,2022
"A12..12",6,26,2022
"A12..12",4,27,2022
"A12..12",4,28,2022
"A12..12",2,29,2022
"A12..12",1,30,2022
"A12..12",1,31,2022
"A12..12",3,32,2022
"A12..12",NA,33,2022
"A12..12",2,34,2022
"A12..12",3,35,2022
"A12..12",5,36,2022
"A12..12",7,37,2022
"A12..12",6,38,2022
"A12..12",17,39,2022
"A12..12",15,40,2022
"A12..12",37,41,2022
"A12..12",48,42,2022
"A12..12",56,43,2022
"A12..12",46,44,2022
"A12..12",70,45,2022
"A12..12",186,46,2022
"A12..12",427,47,2022
"A12..12",867,48,2022
"A12..12",1056,49,2022
"A12..12",1164,50,2022
"A12..12",554,51,2022
"A12..12",130,52,2022
"A13..13",1,1,2022
"A13..13",1,2,2022
"A13..13",1,3,2022
"A13..13",2,4,2022
"A13..13",1,5,2022
"A13..13",5,6,2022
"A13..13",3,7,2022
"A13..13",2,8,2022
"A13..13",4,9,2022
"A13..13",2,10,2022
"A13..13",3,11,2022
"A13..13",5,12,2022
"A13..13",7,13,2022
"A13..13",8,14,2022
"A13..13",12,15,2022
"A13..13",8,16,2022
"A13..13",24,17,2022
"A13..13",37,18,2022
"A13..13",83,19,2022
"A13..13",73,20,2022
"A13..13",17,21,2022
"A13..13",11,22,2022
"A13..13",15,23,2022
"A13..13",15,24,2022
"A13..13",13,25,2022
"A13..13",7,26,2022
"A13..13",4,27,2022
"A13..13",1,28,2022
"A13..13",4,29,2022
"A13..13",2,30,2022
"A13..13",3,31,2022
"A13..13",2,32,2022
"A13..13",3,33,2022
"A13..13",3,34,2022
"A13..13",1,35,2022
"A13..13",6,36,2022
"A13..13",3,37,2022
"A13..13",12,38,2022
"A13..13",9,39,2022
"A13..13",26,40,2022
"A13..13",22,41,2022
"A13..13",36,42,2022
"A13..13",56,43,2022
"A13..13",42,44,2022
"A13..13",58,45,2022
"A13..13",154,46,2022
"A13..13",377,47,2022
"A13..13",906,48,2022
"A13..13",1116,49,2022
"A13..13",1070,50,2022
"A13..13",535,51,2022
"A13..13",126,52,2022
"A14..14",1,1,2022
"A14..14",4,2,2022
"A14..14",2,3,2022
"A14..14",3,4,2022
"A14..14",5,5,2022
"A14..14",3,6,2022
"A14..14",1,7,2022
"A14..14",1,8,2022
"A14..14",2,9,2022
"A14..14",1,10,2022
"A14..14",1,11,2022
"A14..14",14,12,2022
"A14..14",10,13,2022
"A14..14",19,14,2022
"A14..14",18,15,2022
"A14..14",16,16,2022
"A14..14",16,17,2022
"A14..14",41,18,2022
"A14..14",58,19,2022
"A14..14",52,20,2022
"A14..14",18,21,2022
"A14..14",15,22,2022
"A14..14",12,23,2022
"A14..14",14,24,2022
"A14..14",13,25,2022
"A14..14",5,26,2022
"A14..14",7,27,2022
"A14..14",4,28,2022
"A14..14",1,29,2022
"A14..14",1,30,2022
"A14..14",2,31,2022
"A14..14",2,32,2022
"A14..14",6,33,2022
"A14..14",2,34,2022
"A14..14",3,35,2022
"A14..14",9,36,2022
"A14..14",8,37,2022
"A14..14",6,38,2022
"A14..14",5,39,2022
"A14..14",25,40,2022
"A14..14",15,41,2022
"A14..14",49,42,2022
"A14..14",63,43,2022
"A14..14",24,44,2022
"A14..14",74,45,2022
"A14..14",182,46,2022
"A14..14",431,47,2022
"A14..14",919,48,2022
"A14..14",1169,49,2022
"A14..14",1242,50,2022
"A14..14",676,51,2022
"A14..14",122,52,2022
"A15..15",2,1,2022
"A15..15",1,2,2022
"A15..15",3,3,2022
"A15..15",4,4,2022
"A15..15",7,5,2022
"A15..15",2,6,2022
"A15..15",2,7,2022
"A15..15",2,8,2022
"A15..15",4,9,2022
"A15..15",8,10,2022
"A15..15",4,11,2022
"A15..15",8,12,2022
"A15..15",14,13,2022
"A15..15",15,14,2022
"A15..15",15,15,2022
"A15..15",12,16,2022
"A15..15",32,17,2022
"A15..15",40,18,2022
"A15..15",65,19,2022
"A15..15",72,20,2022
"A15..15",12,21,2022
"A15..15",21,22,2022
"A15..15",11,23,2022
"A15..15",6,24,2022
"A15..15",26,25,2022
"A15..15",10,26,2022
"A15..15",7,27,2022
"A15..15",4,28,2022
"A15..15",3,29,2022
"A15..15",2,30,2022
"A15..15",12,31,2022
"A15..15",5,32,2022
"A15..15",9,33,2022
"A15..15",5,34,2022
"A15..15",6,35,2022
"A15..15",2,36,2022
"A15..15",11,37,2022
"A15..15",7,38,2022
"A15..15",10,39,2022
"A15..15",14,40,2022
"A15..15",37,41,2022
"A15..15",37,42,2022
"A15..15",49,43,2022
"A15..15",66,44,2022
"A15..15",60,45,2022
"A15..15",173,46,2022
"A15..15",365,47,2022
"A15..15",802,48,2022
"A15..15",1058,49,2022
"A15..15",1066,50,2022
"A15..15",628,51,2022
"A15..15",138,52,2022
"A16..16",2,1,2022
"A16..16",3,2,2022
"A16..16",NA,3,2022
"A16..16",4,4,2022
"A16..16",2,5,2022
"A16..16",3,6,2022
"A16..16",1,7,2022
"A16..16",NA,8,2022
"A16..16",6,9,2022
"A16..16",2,10,2022
"A16..16",11,11,2022
"A16..16",8,12,2022
"A16..16",15,13,2022
"A16..16",18,14,2022
"A16..16",27,15,2022
"A16..16",28,16,2022
"A16..16",45,17,2022
"A16..16",46,18,2022
"A16..16",63,19,2022
"A16..16",58,20,2022
"A16..16",21,21,2022
"A16..16",23,22,2022
"A16..16",9,23,2022
"A16..16",8,24,2022
"A16..16",23,25,2022
"A16..16",8,26,2022
"A16..16",6,27,2022
"A16..16",2,28,2022
"A16..16",3,29,2022
"A16..16",4,30,2022
"A16..16",13,31,2022
"A16..16",9,32,2022
"A16..16",14,33,2022
"A16..16",14,34,2022
"A16..16",12,35,2022
"A16..16",11,36,2022
"A16..16",7,37,2022
"A16..16",8,38,2022
"A16..16",18,39,2022
"A16..16",12,40,2022
"A16..16",53,41,2022
"A16..16",41,42,2022
"A16..16",53,43,2022
"A16..16",51,44,2022
"A16..16",98,45,2022
"A16..16",170,46,2022
"A16..16",335,47,2022
"A16..16",704,48,2022
"A16..16",1022,49,2022
"A16..16",1075,50,2022
"A16..16",717,51,2022
"A16..16",153,52,2022
"A17..17",1,1,2022
"A17..17",8,2,2022
"A17..17",3,3,2022
"A17..17",2,4,2022
"A17..17",NA,5,2022
"A17..17",4,6,2022
"A17..17",1,7,2022
"A17..17",1,8,2022
"A17..17",5,9,2022
"A17..17",8,10,2022
"A17..17",5,11,2022
"A17..17",11,12,2022
"A17..17",16,13,2022
"A17..17",26,14,2022
"A17..17",31,15,2022
"A17..17",27,16,2022
"A17..17",49,17,2022
"A17..17",51,18,2022
"A17..17",51,19,2022
"A17..17",44,20,2022
"A17..17",14,21,2022
"A17..17",32,22,2022
