"stratum","value","week","year"
"Baden.WÃ.rttemberg",793,1,2024
"Baden.WÃ.rttemberg",840,2,2024
"Baden.WÃ.rttemberg",1720,3,2024
"Baden.WÃ.rttemberg",3193,4,2024
"Baden.WÃ.rttemberg",4016,5,2024
"Baden.WÃ.rttemberg",3982,6,2024
"Baden.WÃ.rttemberg",2907,7,2024
"Baden.WÃ.rttemberg",2375,8,2024
"Baden.WÃ.rttemberg",1132,9,2024
"Baden.WÃ.rttemberg",752,10,2024
"Baden.WÃ.rttemberg",478,11,2024
"Baden.WÃ.rttemberg",393,12,2024
"Baden.WÃ.rttemberg",222,13,2024
"Baden.WÃ.rttemberg",147,14,2024
"Baden.WÃ.rttemberg",104,15,2024
"Baden.WÃ.rttemberg",66,16,2024
"Baden.WÃ.rttemberg",210,17,2024
"Baden.WÃ.rttemberg",126,18,2024
"Baden.WÃ.rttemberg",69,19,2024
"Baden.WÃ.rttemberg",33,20,2024
"Baden.WÃ.rttemberg",30,21,2024
"Baden.WÃ.rttemberg",21,22,2024
"Baden.WÃ.rttemberg",21,23,2024
"Baden.WÃ.rttemberg",18,24,2024
"Baden.WÃ.rttemberg",28,25,2024
"Baden.WÃ.rttemberg",14,26,2024
"Baden.WÃ.rttemberg",14,27,2024
"Baden.WÃ.rttemberg",10,28,2024
"Baden.WÃ.rttemberg",12,29,2024
"Baden.WÃ.rttemberg",17,30,2024
"Baden.WÃ.rttemberg",16,31,2024
"Baden.WÃ.rttemberg",13,32,2024
"Baden.WÃ.rttemberg",17,33,2024
"Baden.WÃ.rttemberg",23,34,2024
"Baden.WÃ.rttemberg",13,35,2024
"Baden.WÃ.rttemberg",19,36,2024
"Baden.WÃ.rttemberg",18,37,2024
"Baden.WÃ.rttemberg",19,38,2024
"Baden.WÃ.rttemberg",22,39,2024
"Baden.WÃ.rttemberg",28,40,2024
"Baden.WÃ.rttemberg",36,41,2024
"Baden.WÃ.rttemberg",35,42,2024
"Baden.WÃ.rttemberg",32,43,2024
"Baden.WÃ.rttemberg",19,44,2024
"Baden.WÃ.rttemberg",27,45,2024
"Baden.WÃ.rttemberg",35,46,2024
"Baden.WÃ.rttemberg",36,47,2024
"Baden.WÃ.rttemberg",75,48,2024
"Baden.WÃ.rttemberg",78,49,2024
"Baden.WÃ.rttemberg",173,50,2024
"Baden.WÃ.rttemberg",269,51,2024
"Bayern",1100,1,2024
"Bayern",1815,2,2024
"Bayern",3103,3,2024
"Bayern",5831,4,2024
"Bayern",7681,5,2024
"Bayern",8264,6,2024
"Bayern",5649,7,2024
"Bayern",4381,8,2024
"Bayern",2179,9,2024
"Bayern",1527,10,2024
"Bayern",1109,11,2024
"Bayern",811,12,2024
"Bayern",491,13,2024
"Bayern",351,14,2024
"Bayern",215,15,2024
"Bayern",139,16,2024
"Bayern",185,17,2024
"Bayern",136,18,2024
"Bayern",123,19,2024
"Bayern",79,20,2024
"Bayern",57,21,2024
"Bayern",31,22,2024
"Bayern",59,23,2024
"Bayern",30,24,2024
"Bayern",23,25,2024
"Bayern",29,26,2024
"Bayern",19,27,2024
"Bayern",20,28,2024
"Bayern",13,29,2024
"Bayern",14,30,2024
"Bayern",7,31,2024
"Bayern",7,32,2024
"Bayern",7,33,2024
"Bayern",12,34,2024
"Bayern",16,35,2024
"Bayern",21,36,2024
"Bayern",22,37,2024
"Bayern",20,38,2024
"Bayern",34,39,2024
"Bayern",38,40,2024
"Bayern",62,41,2024
"Bayern",60,42,2024
"Bayern",48,43,2024
"Bayern",44,44,2024
"Bayern",43,45,2024
"Bayern",59,46,2024
"Bayern",92,47,2024
"Bayern",149,48,2024
"Bayern",214,49,2024
"Bayern",407,50,2024
"Bayern",696,51,2024
"Berlin",411,1,2024
"Berlin",455,2,2024
"Berlin",578,3,2024
"Berlin",793,4,2024
"Berlin",776,5,2024
"Berlin",829,6,2024
"Berlin",522,7,2024
"Berlin",417,8,2024
"Berlin",256,9,2024
"Berlin",136,10,2024
"Berlin",136,11,2024
"Berlin",93,12,2024
"Berlin",48,13,2024
"Berlin",59,14,2024
"Berlin",41,15,2024
"Berlin",32,16,2024
"Berlin",19,17,2024
"Berlin",18,18,2024
"Berlin",25,19,2024
"Berlin",17,20,2024
"Berlin",16,21,2024
"Berlin",9,22,2024
"Berlin",3,23,2024
"Berlin",7,24,2024
"Berlin",3,25,2024
"Berlin",7,26,2024
"Berlin",6,27,2024
"Berlin",3,28,2024
"Berlin",2,29,2024
"Berlin",7,30,2024
"Berlin",5,31,2024
"Berlin",1,32,2024
"Berlin",6,33,2024
"Berlin",1,34,2024
"Berlin",3,35,2024
"Berlin",4,36,2024
"Berlin",8,37,2024
"Berlin",5,38,2024
"Berlin",6,39,2024
"Berlin",7,40,2024
"Berlin",14,41,2024
"Berlin",11,42,2024
"Berlin",14,43,2024
"Berlin",14,44,2024
"Berlin",17,45,2024
"Berlin",17,46,2024
"Berlin",31,47,2024
"Berlin",80,48,2024
"Berlin",80,49,2024
"Berlin",145,50,2024
"Berlin",200,51,2024
"Brandenburg",227,1,2024
"Brandenburg",296,2,2024
"Brandenburg",546,3,2024
"Brandenburg",1009,4,2024
"Brandenburg",1253,5,2024
"Brandenburg",1105,6,2024
"Brandenburg",806,7,2024
"Brandenburg",517,8,2024
"Brandenburg",297,9,2024
"Brandenburg",171,10,2024
"Brandenburg",178,11,2024
"Brandenburg",154,12,2024
"Brandenburg",72,13,2024
"Brandenburg",64,14,2024
"Brandenburg",51,15,2024
"Brandenburg",29,16,2024
"Brandenburg",38,17,2024
"Brandenburg",55,18,2024
"Brandenburg",37,19,2024
"Brandenburg",24,20,2024
"Brandenburg",16,21,2024
"Brandenburg",14,22,2024
"Brandenburg",4,23,2024
"Brandenburg",6,24,2024
"Brandenburg",4,25,2024
"Brandenburg",3,26,2024
"Brandenburg",1,27,2024
"Brandenburg",5,28,2024
"Brandenburg",1,29,2024
"Brandenburg",3,30,2024
"Brandenburg",1,31,2024
"Brandenburg",4,32,2024
"Brandenburg",4,33,2024
"Brandenburg",5,34,2024
"Brandenburg",1,35,2024
"Brandenburg",7,36,2024
"Brandenburg",4,37,2024
"Brandenburg",5,38,2024
"Brandenburg",4,39,2024
"Brandenburg",7,40,2024
"Brandenburg",7,41,2024
"Brandenburg",5,42,2024
"Brandenburg",7,43,2024
"Brandenburg",13,44,2024
"Brandenburg",10,45,2024
"Brandenburg",15,46,2024
"Brandenburg",27,47,2024
"Brandenburg",46,48,2024
"Brandenburg",63,49,2024
"Brandenburg",109,50,2024
"Brandenburg",218,51,2024
"Bremen",22,1,2024
"Bremen",33,2,2024
"Bremen",88,3,2024
"Bremen",88,4,2024
"Bremen",106,5,2024
"Bremen",124,6,2024
"Bremen",135,7,2024
"Bremen",45,8,2024
"Bremen",48,9,2024
"Bremen",19,10,2024
"Bremen",15,11,2024
"Bremen",6,12,2024
"Bremen",11,13,2024
"Bremen",6,14,2024
"Bremen",2,15,2024
"Bremen",5,16,2024
"Bremen",5,17,2024
"Bremen",5,18,2024
"Bremen",3,19,2024
"Bremen",5,20,2024
"Bremen",2,21,2024
"Bremen",1,22,2024
"Bremen",NA,23,2024
"Bremen",NA,24,2024
"Bremen",3,25,2024
"Bremen",5,26,2024
"Bremen",NA,27,2024
"Bremen",1,28,2024
"Bremen",1,29,2024
"Bremen",1,30,2024
"Bremen",1,31,2024
"Bremen",NA,32,2024
"Bremen",NA,33,2024
"Bremen",NA,34,2024
"Bremen",NA,35,2024
"Bremen",NA,36,2024
"Bremen",NA,37,2024
"Bremen",NA,38,2024
"Bremen",1,39,2024
"Bremen",1,40,2024
"Bremen",2,41,2024
"Bremen",NA,42,2024
"Bremen",1,43,2024
"Bremen",NA,44,2024
"Bremen",2,45,2024
"Bremen",1,46,2024
"Bremen",1,47,2024
"Bremen",2,48,2024
"Bremen",7,49,2024
"Bremen",7,50,2024
"Bremen",6,51,2024
"Hamburg",145,1,2024
"Hamburg",209,2,2024
"Hamburg",301,3,2024
"Hamburg",540,4,2024
"Hamburg",525,5,2024
"Hamburg",545,6,2024
"Hamburg",424,7,2024
"Hamburg",322,8,2024
"Hamburg",220,9,2024
"Hamburg",170,10,2024
"Hamburg",121,11,2024
"Hamburg",96,12,2024
"Hamburg",42,13,2024
"Hamburg",56,14,2024
"Hamburg",38,15,2024
"Hamburg",17,16,2024
"Hamburg",26,17,2024
"Hamburg",28,18,2024
"Hamburg",27,19,2024
"Hamburg",16,20,2024
"Hamburg",12,21,2024
"Hamburg",18,22,2024
"Hamburg",14,23,2024
"Hamburg",7,24,2024
"Hamburg",9,25,2024
"Hamburg",11,26,2024
"Hamburg",8,27,2024
"Hamburg",6,28,2024
"Hamburg",6,29,2024
"Hamburg",2,30,2024
"Hamburg",8,31,2024
"Hamburg",6,32,2024
"Hamburg",5,33,2024
"Hamburg",5,34,2024
"Hamburg",10,35,2024
"Hamburg",9,36,2024
"Hamburg",7,37,2024
"Hamburg",6,38,2024
"Hamburg",4,39,2024
"Hamburg",6,40,2024
"Hamburg",12,41,2024
"Hamburg",6,42,2024
"Hamburg",7,43,2024
"Hamburg",7,44,2024
"Hamburg",16,45,2024
"Hamburg",16,46,2024
"Hamburg",37,47,2024
"Hamburg",46,48,2024
"Hamburg",72,49,2024
"Hamburg",102,50,2024
"Hamburg",157,51,2024
"Hessen",400,1,2024
"Hessen",380,2,2024
"Hessen",677,3,2024
"Hessen",1222,4,2024
"Hessen",1708,5,2024
"Hessen",2229,6,2024
"Hessen",1680,7,2024
"Hessen",1234,8,2024
"Hessen",640,9,2024
"Hessen",405,10,2024
"Hessen",338,11,2024
"Hessen",220,12,2024
"Hessen",96,13,2024
"Hessen",98,14,2024
"Hessen",77,15,2024
"Hessen",35,16,2024
"Hessen",26,17,2024
"Hessen",40,18,2024
"Hessen",24,19,2024
"Hessen",24,20,2024
"Hessen",19,21,2024
"Hessen",11,22,2024
"Hessen",8,23,2024
"Hessen",8,24,2024
"Hessen",9,25,2024
"Hessen",8,26,2024
"Hessen",5,27,2024
"Hessen",6,28,2024
"Hessen",6,29,2024
"Hessen",7,30,2024
"Hessen",8,31,2024
"Hessen",5,32,2024
"Hessen",8,33,2024
"Hessen",9,34,2024
"Hessen",12,35,2024
"Hessen",10,36,2024
"Hessen",8,37,2024
"Hessen",5,38,2024
"Hessen",11,39,2024
"Hessen",12,40,2024
"Hessen",12,41,2024
"Hessen",16,42,2024
"Hessen",17,43,2024
"Hessen",25,44,2024
"Hessen",22,45,2024
"Hessen",24,46,2024
"Hessen",34,47,2024
"Hessen",45,48,2024
"Hessen",54,49,2024
"Hessen",94,50,2024
"Hessen",231,51,2024
"Mecklenburg.Vorpommern",150,1,2024
"Mecklenburg.Vorpommern",281,2,2024
"Mecklenburg.Vorpommern",412,3,2024
"Mecklenburg.Vorpommern",778,4,2024
"Mecklenburg.Vorpommern",1017,5,2024
"Mecklenburg.Vorpommern",929,6,2024
"Mecklenburg.Vorpommern",668,7,2024
"Mecklenburg.Vorpommern",491,8,2024
"Mecklenburg.Vorpommern",399,9,2024
"Mecklenburg.Vorpommern",253,10,2024
"Mecklenburg.Vorpommern",306,11,2024
"Mecklenburg.Vorpommern",219,12,2024
"Mecklenburg.Vorpommern",145,13,2024
"Mecklenburg.Vorpommern",150,14,2024
"Mecklenburg.Vorpommern",96,15,2024
"Mecklenburg.Vorpommern",31,16,2024
"Mecklenburg.Vorpommern",33,17,2024
"Mecklenburg.Vorpommern",31,18,2024
"Mecklenburg.Vorpommern",33,19,2024
"Mecklenburg.Vorpommern",33,20,2024
"Mecklenburg.Vorpommern",28,21,2024
"Mecklenburg.Vorpommern",7,22,2024
"Mecklenburg.Vorpommern",2,23,2024
"Mecklenburg.Vorpommern",2,24,2024
"Mecklenburg.Vorpommern",2,25,2024
"Mecklenburg.Vorpommern",3,26,2024
"Mecklenburg.Vorpommern",2,27,2024
"Mecklenburg.Vorpommern",3,28,2024
"Mecklenburg.Vorpommern",3,29,2024
"Mecklenburg.Vorpommern",2,30,2024
"Mecklenburg.Vorpommern",1,31,2024
"Mecklenburg.Vorpommern",1,32,2024
"Mecklenburg.Vorpommern",2,33,2024
"Mecklenburg.Vorpommern",9,34,2024
"Mecklenburg.Vorpommern",3,35,2024
"Mecklenburg.Vorpommern",2,36,2024
"Mecklenburg.Vorpommern",1,37,2024
"Mecklenburg.Vorpommern",1,38,2024
"Mecklenburg.Vorpommern",3,39,2024
"Mecklenburg.Vorpommern",1,40,2024
"Mecklenburg.Vorpommern",12,41,2024
"Mecklenburg.Vorpommern",10,42,2024
"Mecklenburg.Vorpommern",15,43,2024
"Mecklenburg.Vorpommern",10,44,2024
"Mecklenburg.Vorpommern",7,45,2024
"Mecklenburg.Vorpommern",11,46,2024
"Mecklenburg.Vorpommern",19,47,2024
"Mecklenburg.Vorpommern",28,48,2024
"Mecklenburg.Vorpommern",21,49,2024
"Mecklenburg.Vorpommern",64,50,2024
"Mecklenburg.Vorpommern",55,51,2024
"Niedersachsen",229,1,2024
"Niedersachsen",356,2,2024
"Niedersachsen",782,3,2024
"Niedersachsen",1447,4,2024
"Niedersachsen",1875,5,2024
"Niedersachsen",2105,6,2024
"Niedersachsen",1615,7,2024
"Niedersachsen",1237,8,2024
"Niedersachsen",753,9,2024
"Niedersachsen",544,10,2024
"Niedersachsen",445,11,2024
"Niedersachsen",275,12,2024
"Niedersachsen",158,13,2024
"Niedersachsen",111,14,2024
"Niedersachsen",54,15,2024
"Niedersachsen",61,16,2024
"Niedersachsen",99,17,2024
"Niedersachsen",51,18,2024
"Niedersachsen",30,19,2024
"Niedersachsen",32,20,2024
"Niedersachsen",26,21,2024
"Niedersachsen",18,22,2024
"Niedersachsen",13,23,2024
"Niedersachsen",19,24,2024
"Niedersachsen",18,25,2024
"Niedersachsen",11,26,2024
"Niedersachsen",10,27,2024
"Niedersachsen",3,28,2024
"Niedersachsen",8,29,2024
"Niedersachsen",6,30,2024
"Niedersachsen",2,31,2024
"Niedersachsen",9,32,2024
"Niedersachsen",4,33,2024
"Niedersachsen",8,34,2024
"Niedersachsen",4,35,2024
"Niedersachsen",12,36,2024
"Niedersachsen",3,37,2024
"Niedersachsen",8,38,2024
"Niedersachsen",6,39,2024
"Niedersachsen",10,40,2024
"Niedersachsen",11,41,2024
