"stratum","value","week","year"
"A56..56",2,4,2023
"A56..56",NA,5,2023
"A57..57",NA,1,2023
"A57..57",1,2,2023
"A57..57",1,3,2023
"A57..57",2,4,2023
"A57..57",NA,5,2023
"A58..58",2,1,2023
"A58..58",1,2,2023
"A58..58",3,3,2023
"A58..58",NA,4,2023
"A58..58",1,5,2023
"A59..59",1,1,2023
"A59..59",NA,2,2023
"A59..59",1,3,2023
"A59..59",2,4,2023
"A59..59",1,5,2023
"A60..60",NA,1,2023
"A60..60",1,2,2023
"A60..60",NA,3,2023
"A60..60",1,4,2023
"A60..60",NA,5,2023
"A61..61",NA,1,2023
"A61..61",3,2,2023
"A61..61",NA,3,2023
"A61..61",1,4,2023
"A61..61",NA,5,2023
"A62..62",2,1,2023
"A62..62",NA,2,2023
"A62..62",1,3,2023
"A62..62",1,4,2023
"A62..62",1,5,2023
"A63..63",NA,1,2023
"A63..63",1,2,2023
"A63..63",NA,3,2023
"A63..63",1,4,2023
"A63..63",NA,5,2023
"A64..64",1,1,2023
"A64..64",2,2,2023
"A64..64",NA,3,2023
"A64..64",NA,4,2023
"A64..64",NA,5,2023
"A65..65",NA,1,2023
"A65..65",NA,2,2023
"A65..65",1,3,2023
"A65..65",NA,4,2023
"A65..65",1,5,2023
"A66..66",2,1,2023
"A66..66",3,2,2023
"A66..66",1,3,2023
"A66..66",1,4,2023
"A66..66",NA,5,2023
"A67..67",1,1,2023
"A67..67",1,2,2023
"A67..67",1,3,2023
"A67..67",NA,4,2023
"A67..67",NA,5,2023
"A68..68",2,1,2023
"A68..68",NA,2,2023
"A68..68",1,3,2023
"A68..68",1,4,2023
"A68..68",NA,5,2023
"A69..69",2,1,2023
"A69..69",1,2,2023
"A69..69",NA,3,2023
"A69..69",1,4,2023
"A69..69",NA,5,2023
"A70..70",1,1,2023
"A70..70",1,2,2023
"A70..70",1,3,2023
"A70..70",NA,4,2023
"A70..70",NA,5,2023
"A71..71",NA,1,2023
"A71..71",1,2,2023
"A71..71",1,3,2023
"A71..71",NA,4,2023
"A71..71",2,5,2023
"A72..72",2,1,2023
"A72..72",1,2,2023
"A72..72",NA,3,2023
"A72..72",1,4,2023
"A72..72",2,5,2023
"A73..73",1,1,2023
"A73..73",NA,2,2023
"A73..73",NA,3,2023
"A73..73",NA,4,2023
"A73..73",1,5,2023
"A74..74",3,1,2023
"A74..74",3,2,2023
"A74..74",1,3,2023
"A74..74",NA,4,2023
"A74..74",1,5,2023
"A75..75",2,1,2023
"A75..75",NA,2,2023
"A75..75",2,3,2023
"A75..75",1,4,2023
"A75..75",NA,5,2023
"A76..76",2,1,2023
"A76..76",1,2,2023
"A76..76",2,3,2023
"A76..76",1,4,2023
"A76..76",1,5,2023
"A77..77",NA,1,2023
"A77..77",1,2,2023
"A77..77",1,3,2023
"A77..77",NA,4,2023
"A77..77",NA,5,2023
"A78..78",NA,1,2023
"A78..78",1,2,2023
"A78..78",NA,3,2023
"A78..78",NA,4,2023
"A78..78",1,5,2023
"A79..79",1,1,2023
"A79..79",1,2,2023
"A79..79",NA,3,2023
"A79..79",NA,4,2023
"A79..79",NA,5,2023
"A80.",14,1,2023
"A80.",6,2,2023
"A80.",7,3,2023
"A80.",3,4,2023
"A80.",1,5,2023
"Unbekannt",NA,1,2023
"Unbekannt",NA,2,2023
"Unbekannt",1,3,2023
"Unbekannt",NA,4,2023
"Unbekannt",NA,5,2023
"A00..00",NA,1,2022
"A00..00",NA,2,2022
"A00..00",NA,3,2022
"A00..00",NA,4,2022
"A00..00",NA,5,2022
"A00..00",NA,6,2022
"A00..00",NA,7,2022
"A00..00",NA,8,2022
"A00..00",NA,9,2022
"A00..00",NA,10,2022
"A00..00",NA,11,2022
"A00..00",NA,12,2022
"A00..00",NA,13,2022
"A00..00",NA,14,2022
"A00..00",NA,15,2022
"A00..00",NA,16,2022
"A00..00",NA,17,2022
"A00..00",1,18,2022
"A00..00",NA,19,2022
"A00..00",NA,20,2022
"A00..00",NA,21,2022
"A00..00",NA,22,2022
"A00..00",NA,23,2022
"A00..00",NA,24,2022
"A00..00",NA,25,2022
"A00..00",NA,26,2022
"A00..00",NA,27,2022
"A00..00",NA,28,2022
"A00..00",NA,29,2022
"A00..00",NA,30,2022
"A00..00",NA,31,2022
"A00..00",NA,32,2022
"A00..00",NA,33,2022
"A00..00",NA,34,2022
"A00..00",NA,35,2022
"A00..00",NA,36,2022
"A00..00",NA,37,2022
"A00..00",NA,38,2022
"A00..00",NA,39,2022
"A00..00",NA,40,2022
"A00..00",NA,41,2022
"A00..00",NA,42,2022
"A00..00",NA,43,2022
"A00..00",NA,44,2022
"A00..00",NA,45,2022
"A00..00",NA,46,2022
"A00..00",NA,47,2022
"A00..00",NA,48,2022
"A00..00",1,49,2022
"A00..00",NA,50,2022
"A00..00",1,51,2022
"A00..00",NA,52,2022
"A01..01",NA,1,2022
"A01..01",NA,2,2022
"A01..01",NA,3,2022
"A01..01",NA,4,2022
"A01..01",NA,5,2022
"A01..01",NA,6,2022
"A01..01",NA,7,2022
"A01..01",NA,8,2022
"A01..01",NA,9,2022
"A01..01",NA,10,2022
"A01..01",NA,11,2022
"A01..01",NA,12,2022
"A01..01",NA,13,2022
"A01..01",NA,14,2022
"A01..01",NA,15,2022
"A01..01",NA,16,2022
"A01..01",NA,17,2022
"A01..01",NA,18,2022
"A01..01",NA,19,2022
"A01..01",NA,20,2022
"A01..01",NA,21,2022
"A01..01",NA,22,2022
"A01..01",NA,23,2022
"A01..01",NA,24,2022
"A01..01",NA,25,2022
"A01..01",NA,26,2022
"A01..01",NA,27,2022
"A01..01",NA,28,2022
"A01..01",NA,29,2022
"A01..01",NA,30,2022
"A01..01",NA,31,2022
"A01..01",NA,32,2022
"A01..01",NA,33,2022
"A01..01",1,34,2022
"A01..01",NA,35,2022
"A01..01",NA,36,2022
"A01..01",NA,37,2022
"A01..01",NA,38,2022
"A01..01",1,39,2022
"A01..01",NA,40,2022
"A01..01",NA,41,2022
"A01..01",NA,42,2022
"A01..01",NA,43,2022
"A01..01",NA,44,2022
"A01..01",NA,45,2022
"A01..01",NA,46,2022
"A01..01",NA,47,2022
"A01..01",NA,48,2022
"A01..01",1,49,2022
"A01..01",NA,50,2022
"A01..01",1,51,2022
"A01..01",NA,52,2022
"A02..02",NA,1,2022
"A02..02",1,2,2022
"A02..02",NA,3,2022
"A02..02",NA,4,2022
"A02..02",NA,5,2022
"A02..02",NA,6,2022
"A02..02",NA,7,2022
"A02..02",NA,8,2022
"A02..02",NA,9,2022
"A02..02",NA,10,2022
"A02..02",NA,11,2022
"A02..02",NA,12,2022
"A02..02",NA,13,2022
"A02..02",NA,14,2022
"A02..02",NA,15,2022
"A02..02",NA,16,2022
"A02..02",NA,17,2022
"A02..02",NA,18,2022
"A02..02",NA,19,2022
"A02..02",NA,20,2022
"A02..02",NA,21,2022
"A02..02",NA,22,2022
"A02..02",NA,23,2022
"A02..02",NA,24,2022
"A02..02",NA,25,2022
"A02..02",NA,26,2022
"A02..02",NA,27,2022
"A02..02",NA,28,2022
"A02..02",NA,29,2022
"A02..02",NA,30,2022
"A02..02",NA,31,2022
"A02..02",NA,32,2022
"A02..02",NA,33,2022
"A02..02",NA,34,2022
"A02..02",NA,35,2022
"A02..02",NA,36,2022
"A02..02",NA,37,2022
"A02..02",NA,38,2022
"A02..02",NA,39,2022
"A02..02",NA,40,2022
"A02..02",NA,41,2022
"A02..02",NA,42,2022
"A02..02",NA,43,2022
"A02..02",NA,44,2022
"A02..02",NA,45,2022
"A02..02",NA,46,2022
"A02..02",NA,47,2022
"A02..02",NA,48,2022
"A02..02",NA,49,2022
"A02..02",NA,50,2022
"A02..02",NA,51,2022
"A02..02",NA,52,2022
"A04..04",NA,1,2022
"A04..04",NA,2,2022
"A04..04",NA,3,2022
"A04..04",NA,4,2022
"A04..04",NA,5,2022
"A04..04",NA,6,2022
"A04..04",NA,7,2022
"A04..04",NA,8,2022
"A04..04",NA,9,2022
"A04..04",1,10,2022
"A04..04",NA,11,2022
"A04..04",NA,12,2022
"A04..04",NA,13,2022
"A04..04",NA,14,2022
"A04..04",NA,15,2022
"A04..04",NA,16,2022
"A04..04",NA,17,2022
"A04..04",NA,18,2022
"A04..04",NA,19,2022
"A04..04",NA,20,2022
"A04..04",NA,21,2022
"A04..04",NA,22,2022
"A04..04",NA,23,2022
"A04..04",NA,24,2022
"A04..04",NA,25,2022
"A04..04",NA,26,2022
"A04..04",NA,27,2022
"A04..04",NA,28,2022
"A04..04",NA,29,2022
"A04..04",NA,30,2022
"A04..04",NA,31,2022
"A04..04",NA,32,2022
"A04..04",NA,33,2022
"A04..04",NA,34,2022
"A04..04",NA,35,2022
"A04..04",NA,36,2022
"A04..04",1,37,2022
"A04..04",NA,38,2022
"A04..04",NA,39,2022
"A04..04",NA,40,2022
"A04..04",NA,41,2022
"A04..04",NA,42,2022
"A04..04",NA,43,2022
"A04..04",NA,44,2022
"A04..04",NA,45,2022
"A04..04",NA,46,2022
"A04..04",NA,47,2022
"A04..04",NA,48,2022
"A04..04",1,49,2022
"A04..04",NA,50,2022
"A04..04",NA,51,2022
"A04..04",NA,52,2022
"A09..09",NA,1,2022
"A09..09",NA,2,2022
"A09..09",NA,3,2022
"A09..09",NA,4,2022
"A09..09",NA,5,2022
"A09..09",NA,6,2022
"A09..09",NA,7,2022
"A09..09",NA,8,2022
"A09..09",NA,9,2022
"A09..09",NA,10,2022
"A09..09",NA,11,2022
"A09..09",NA,12,2022
"A09..09",NA,13,2022
"A09..09",NA,14,2022
"A09..09",NA,15,2022
"A09..09",NA,16,2022
"A09..09",NA,17,2022
"A09..09",NA,18,2022
"A09..09",NA,19,2022
"A09..09",NA,20,2022
"A09..09",NA,21,2022
"A09..09",NA,22,2022
"A09..09",NA,23,2022
"A09..09",NA,24,2022
"A09..09",NA,25,2022
"A09..09",NA,26,2022
"A09..09",NA,27,2022
"A09..09",NA,28,2022
"A09..09",NA,29,2022
"A09..09",NA,30,2022
"A09..09",NA,31,2022
"A09..09",NA,32,2022
"A09..09",NA,33,2022
"A09..09",NA,34,2022
"A09..09",NA,35,2022
"A09..09",NA,36,2022
"A09..09",NA,37,2022
"A09..09",1,38,2022
"A09..09",NA,39,2022
"A09..09",NA,40,2022
"A09..09",NA,41,2022
"A09..09",NA,42,2022
"A09..09",NA,43,2022
"A09..09",NA,44,2022
"A09..09",NA,45,2022
"A09..09",NA,46,2022
"A09..09",NA,47,2022
"A09..09",NA,48,2022
"A09..09",NA,49,2022
"A09..09",NA,50,2022
"A09..09",NA,51,2022
"A09..09",NA,52,2022
"A10..10",NA,1,2022
"A10..10",NA,2,2022
"A10..10",NA,3,2022
"A10..10",NA,4,2022
"A10..10",NA,5,2022
"A10..10",NA,6,2022
"A10..10",NA,7,2022
"A10..10",NA,8,2022
"A10..10",NA,9,2022
"A10..10",NA,10,2022
"A10..10",NA,11,2022
"A10..10",NA,12,2022
"A10..10",NA,13,2022
"A10..10",NA,14,2022
"A10..10",NA,15,2022
"A10..10",NA,16,2022
"A10..10",NA,17,2022
"A10..10",NA,18,2022
"A10..10",NA,19,2022
"A10..10",NA,20,2022
"A10..10",NA,21,2022
"A10..10",NA,22,2022
"A10..10",NA,23,2022
"A10..10",NA,24,2022
"A10..10",NA,25,2022
"A10..10",NA,26,2022
"A10..10",NA,27,2022
"A10..10",NA,28,2022
"A10..10",NA,29,2022
"A10..10",NA,30,2022
"A10..10",NA,31,2022
"A10..10",NA,32,2022
"A10..10",NA,33,2022
"A10..10",1,34,2022
"A10..10",NA,35,2022
"A10..10",NA,36,2022
"A10..10",NA,37,2022
"A10..10",NA,38,2022
"A10..10",NA,39,2022
"A10..10",NA,40,2022
"A10..10",NA,41,2022
"A10..10",NA,42,2022
"A10..10",NA,43,2022
"A10..10",NA,44,2022
"A10..10",NA,45,2022
"A10..10",NA,46,2022
"A10..10",NA,47,2022
"A10..10",NA,48,2022
"A10..10",NA,49,2022
"A10..10",NA,50,2022
"A10..10",NA,51,2022
"A10..10",NA,52,2022
"A18..18",NA,1,2022
"A18..18",NA,2,2022
"A18..18",1,3,2022
"A18..18",NA,4,2022
"A18..18",NA,5,2022
"A18..18",NA,6,2022
"A18..18",NA,7,2022
"A18..18",NA,8,2022
"A18..18",NA,9,2022
"A18..18",NA,10,2022
"A18..18",NA,11,2022
"A18..18",NA,12,2022
"A18..18",NA,13,2022
"A18..18",NA,14,2022
"A18..18",NA,15,2022
"A18..18",NA,16,2022
"A18..18",NA,17,2022
"A18..18",NA,18,2022
"A18..18",NA,19,2022
"A18..18",NA,20,2022
"A18..18",NA,21,2022
"A18..18",NA,22,2022
"A18..18",NA,23,2022
"A18..18",NA,24,2022
"A18..18",NA,25,2022
"A18..18",NA,26,2022
"A18..18",NA,27,2022
"A18..18",NA,28,2022
"A18..18",NA,29,2022
"A18..18",NA,30,2022
"A18..18",NA,31,2022
"A18..18",NA,32,2022
"A18..18",NA,33,2022
"A18..18",NA,34,2022
"A18..18",NA,35,2022
"A18..18",NA,36,2022
"A18..18",NA,37,2022
"A18..18",NA,38,2022
"A18..18",NA,39,2022
"A18..18",NA,40,2022
"A18..18",NA,41,2022
"A18..18",NA,42,2022
"A18..18",NA,43,2022
"A18..18",NA,44,2022
"A18..18",NA,45,2022
"A18..18",NA,46,2022
"A18..18",NA,47,2022
"A18..18",NA,48,2022
"A18..18",NA,49,2022
"A18..18",NA,50,2022
"A18..18",NA,51,2022
"A18..18",NA,52,2022
"A20..20",NA,1,2022
"A20..20",NA,2,2022
"A20..20",NA,3,2022
"A20..20",NA,4,2022
"A20..20",NA,5,2022
"A20..20",NA,6,2022
"A20..20",NA,7,2022
"A20..20",NA,8,2022
"A20..20",NA,9,2022
"A20..20",NA,10,2022
"A20..20",NA,11,2022
"A20..20",NA,12,2022
"A20..20",NA,13,2022
"A20..20",NA,14,2022
"A20..20",NA,15,2022
"A20..20",NA,16,2022
"A20..20",NA,17,2022
"A20..20",NA,18,2022
"A20..20",NA,19,2022
"A20..20",NA,20,2022
"A20..20",NA,21,2022
"A20..20",NA,22,2022
"A20..20",NA,23,2022
"A20..20",NA,24,2022
"A20..20",NA,25,2022
"A20..20",NA,26,2022
"A20..20",NA,27,2022
"A20..20",NA,28,2022
"A20..20",NA,29,2022
"A20..20",NA,30,2022
"A20..20",NA,31,2022
"A20..20",NA,32,2022
"A20..20",NA,33,2022
"A20..20",NA,34,2022
"A20..20",NA,35,2022
"A20..20",NA,36,2022
"A20..20",NA,37,2022
"A20..20",NA,38,2022
"A20..20",1,39,2022
"A20..20",NA,40,2022
"A20..20",NA,41,2022
"A20..20",NA,42,2022
"A20..20",NA,43,2022
"A20..20",NA,44,2022
"A20..20",NA,45,2022
"A20..20",NA,46,2022
"A20..20",NA,47,2022
"A20..20",NA,48,2022
"A20..20",NA,49,2022
"A20..20",NA,50,2022
"A20..20",NA,51,2022
"A20..20",NA,52,2022
"A21..21",NA,1,2022
"A21..21",NA,2,2022
"A21..21",1,3,2022
"A21..21",NA,4,2022
"A21..21",NA,5,2022
"A21..21",NA,6,2022
"A21..21",NA,7,2022
"A21..21",NA,8,2022
"A21..21",NA,9,2022
"A21..21",NA,10,2022
"A21..21",NA,11,2022
"A21..21",NA,12,2022
"A21..21",NA,13,2022
"A21..21",NA,14,2022
"A21..21",NA,15,2022
"A21..21",NA,16,2022
"A21..21",NA,17,2022
"A21..21",NA,18,2022
"A21..21",NA,19,2022
"A21..21",NA,20,2022
"A21..21",NA,21,2022
"A21..21",NA,22,2022
"A21..21",NA,23,2022
"A21..21",NA,24,2022
"A21..21",NA,25,2022
"A21..21",NA,26,2022
"A21..21",NA,27,2022
"A21..21",NA,28,2022
"A21..21",NA,29,2022
"A21..21",NA,30,2022
"A21..21",NA,31,2022
"A21..21",NA,32,2022
"A21..21",1,33,2022
"A21..21",NA,34,2022
"A21..21",NA,35,2022
"A21..21",1,36,2022
"A21..21",NA,37,2022
"A21..21",1,38,2022
"A21..21",NA,39,2022
"A21..21",NA,40,2022
"A21..21",NA,41,2022
"A21..21",NA,42,2022
"A21..21",NA,43,2022
"A21..21",NA,44,2022
"A21..21",NA,45,2022
"A21..21",NA,46,2022
"A21..21",NA,47,2022
"A21..21",NA,48,2022
"A21..21",NA,49,2022
"A21..21",NA,50,2022
"A21..21",NA,51,2022
"A21..21",NA,52,2022
"A22..22",NA,1,2022
"A22..22",NA,2,2022
"A22..22",NA,3,2022
"A22..22",NA,4,2022
"A22..22",NA,5,2022
"A22..22",NA,6,2022
"A22..22",NA,7,2022
"A22..22",NA,8,2022
"A22..22",NA,9,2022
"A22..22",NA,10,2022
"A22..22",NA,11,2022
"A22..22",NA,12,2022
"A22..22",NA,13,2022
"A22..22",NA,14,2022
"A22..22",NA,15,2022
"A22..22",NA,16,2022
"A22..22",NA,17,2022
"A22..22",NA,18,2022
"A22..22",1,19,2022
"A22..22",NA,20,2022
"A22..22",NA,21,2022
"A22..22",NA,22,2022
"A22..22",NA,23,2022
"A22..22",NA,24,2022
"A22..22",NA,25,2022
"A22..22",NA,26,2022
"A22..22",NA,27,2022
"A22..22",NA,28,2022
"A22..22",NA,29,2022
"A22..22",NA,30,2022
"A22..22",NA,31,2022
"A22..22",NA,32,2022
"A22..22",NA,33,2022
"A22..22",NA,34,2022
"A22..22",NA,35,2022
"A22..22",NA,36,2022
"A22..22",1,37,2022
"A22..22",NA,38,2022
"A22..22",NA,39,2022
"A22..22",NA,40,2022
"A22..22",NA,41,2022
"A22..22",NA,42,2022
"A22..22",NA,43,2022
"A22..22",NA,44,2022
"A22..22",1,45,2022
"A22..22",NA,46,2022
"A22..22",NA,47,2022
"A22..22",NA,48,2022
"A22..22",NA,49,2022
"A22..22",NA,50,2022
"A22..22",NA,51,2022
"A22..22",NA,52,2022
"A24..24",NA,1,2022
"A24..24",1,2,2022
"A24..24",NA,3,2022
"A24..24",NA,4,2022
"A24..24",1,5,2022
"A24..24",NA,6,2022
"A24..24",NA,7,2022
"A24..24",NA,8,2022
"A24..24",NA,9,2022
"A24..24",NA,10,2022
"A24..24",NA,11,2022
"A24..24",NA,12,2022
"A24..24",NA,13,2022
"A24..24",NA,14,2022
"A24..24",NA,15,2022
"A24..24",NA,16,2022
"A24..24",NA,17,2022
"A24..24",NA,18,2022
"A24..24",NA,19,2022
"A24..24",NA,20,2022
"A24..24",NA,21,2022
"A24..24",NA,22,2022
"A24..24",NA,23,2022
"A24..24",NA,24,2022
"A24..24",NA,25,2022
"A24..24",NA,26,2022
"A24..24",NA,27,2022
"A24..24",NA,28,2022
"A24..24",NA,29,2022
"A24..24",NA,30,2022
"A24..24",NA,31,2022
"A24..24",NA,32,2022
"A24..24",NA,33,2022
"A24..24",NA,34,2022
"A24..24",NA,35,2022
"A24..24",NA,36,2022
"A24..24",NA,37,2022
"A24..24",NA,38,2022
"A24..24",NA,39,2022
"A24..24",NA,40,2022
"A24..24",NA,41,2022
"A24..24",NA,42,2022
"A24..24",NA,43,2022
"A24..24",NA,44,2022
"A24..24",NA,45,2022
"A24..24",NA,46,2022
"A24..24",NA,47,2022
"A24..24",NA,48,2022
"A24..24",NA,49,2022
"A24..24",NA,50,2022
"A24..24",NA,51,2022
"A24..24",NA,52,2022
"A25..25",NA,1,2022
"A25..25",NA,2,2022
"A25..25",NA,3,2022
"A25..25",NA,4,2022
"A25..25",NA,5,2022
"A25..25",NA,6,2022
"A25..25",NA,7,2022
"A25..25",NA,8,2022
"A25..25",NA,9,2022
"A25..25",NA,10,2022
"A25..25",NA,11,2022
"A25..25",NA,12,2022
"A25..25",NA,13,2022
"A25..25",NA,14,2022
"A25..25",NA,15,2022
"A25..25",NA,16,2022
"A25..25",NA,17,2022
"A25..25",NA,18,2022
"A25..25",NA,19,2022
"A25..25",NA,20,2022
"A25..25",NA,21,2022
"A25..25",NA,22,2022
"A25..25",1,23,2022
"A25..25",NA,24,2022
"A25..25",NA,25,2022
"A25..25",NA,26,2022
"A25..25",NA,27,2022
"A25..25",NA,28,2022
"A25..25",NA,29,2022
"A25..25",NA,30,2022
"A25..25",NA,31,2022
"A25..25",NA,32,2022
"A25..25",NA,33,2022
"A25..25",NA,34,2022
"A25..25",NA,35,2022
"A25..25",NA,36,2022
"A25..25",NA,37,2022
"A25..25",NA,38,2022
"A25..25",1,39,2022
"A25..25",NA,40,2022
"A25..25",NA,41,2022
"A25..25",NA,42,2022
"A25..25",NA,43,2022
"A25..25",NA,44,2022
"A25..25",NA,45,2022
"A25..25",NA,46,2022
"A25..25",1,47,2022
"A25..25",NA,48,2022
"A25..25",NA,49,2022
"A25..25",NA,50,2022
"A25..25",NA,51,2022
"A25..25",NA,52,2022
"A26..26",NA,1,2022
"A26..26",NA,2,2022
"A26..26",NA,3,2022
"A26..26",NA,4,2022
"A26..26",NA,5,2022
"A26..26",NA,6,2022
"A26..26",NA,7,2022
"A26..26",NA,8,2022
"A26..26",NA,9,2022
"A26..26",NA,10,2022
"A26..26",NA,11,2022
"A26..26",NA,12,2022
"A26..26",NA,13,2022
"A26..26",NA,14,2022
"A26..26",NA,15,2022
"A26..26",NA,16,2022
"A26..26",NA,17,2022
"A26..26",NA,18,2022
"A26..26",NA,19,2022
"A26..26",NA,20,2022
"A26..26",NA,21,2022
"A26..26",NA,22,2022
"A26..26",NA,23,2022
"A26..26",NA,24,2022
"A26..26",NA,25,2022
"A26..26",NA,26,2022
"A26..26",NA,27,2022
"A26..26",NA,28,2022
"A26..26",NA,29,2022
"A26..26",NA,30,2022
"A26..26",NA,31,2022
"A26..26",NA,32,2022
"A26..26",NA,33,2022
"A26..26",NA,34,2022
"A26..26",NA,35,2022
"A26..26",NA,36,2022
"A26..26",NA,37,2022
"A26..26",NA,38,2022
"A26..26",NA,39,2022
"A26..26",NA,40,2022
"A26..26",NA,41,2022
"A26..26",NA,42,2022
"A26..26",NA,43,2022
"A26..26",NA,44,2022
"A26..26",NA,45,2022
"A26..26",NA,46,2022
"A26..26",1,47,2022
"A26..26",NA,48,2022
"A26..26",NA,49,2022
"A26..26",1,50,2022
"A26..26",NA,51,2022
"A26..26",NA,52,2022
"A27..27",NA,1,2022
"A27..27",NA,2,2022
"A27..27",NA,3,2022
"A27..27",NA,4,2022
"A27..27",NA,5,2022
"A27..27",NA,6,2022
"A27..27",NA,7,2022
"A27..27",NA,8,2022
"A27..27",NA,9,2022
"A27..27",NA,10,2022
"A27..27",NA,11,2022
"A27..27",NA,12,2022
"A27..27",NA,13,2022
"A27..27",NA,14,2022
"A27..27",NA,15,2022
"A27..27",NA,16,2022
"A27..27",1,17,2022
"A27..27",NA,18,2022
"A27..27",NA,19,2022
"A27..27",NA,20,2022
"A27..27",NA,21,2022
"A27..27",NA,22,2022
"A27..27",NA,23,2022
"A27..27",NA,24,2022
"A27..27",NA,25,2022
"A27..27",NA,26,2022
"A27..27",NA,27,2022
"A27..27",NA,28,2022
"A27..27",NA,29,2022
"A27..27",NA,30,2022
"A27..27",NA,31,2022
"A27..27",NA,32,2022
"A27..27",NA,33,2022
"A27..27",NA,34,2022
"A27..27",NA,35,2022
"A27..27",NA,36,2022
"A27..27",NA,37,2022
"A27..27",NA,38,2022
"A27..27",NA,39,2022
"A27..27",NA,40,2022
"A27..27",NA,41,2022
"A27..27",NA,42,2022
"A27..27",NA,43,2022
"A27..27",NA,44,2022
"A27..27",NA,45,2022
"A27..27",NA,46,2022
"A27..27",NA,47,2022
"A27..27",NA,48,2022
"A27..27",NA,49,2022
"A27..27",NA,50,2022
"A27..27",NA,51,2022
"A27..27",NA,52,2022
"A28..28",NA,1,2022
"A28..28",1,2,2022
"A28..28",NA,3,2022
"A28..28",NA,4,2022
"A28..28",NA,5,2022
"A28..28",NA,6,2022
"A28..28",NA,7,2022
"A28..28",NA,8,2022
"A28..28",NA,9,2022
"A28..28",NA,10,2022
"A28..28",NA,11,2022
"A28..28",NA,12,2022
"A28..28",NA,13,2022
"A28..28",NA,14,2022
"A28..28",NA,15,2022
"A28..28",NA,16,2022
"A28..28",NA,17,2022
"A28..28",NA,18,2022
"A28..28",NA,19,2022
"A28..28",NA,20,2022
"A28..28",NA,21,2022
"A28..28",NA,22,2022
"A28..28",NA,23,2022
"A28..28",NA,24,2022
"A28..28",1,25,2022
"A28..28",NA,26,2022
"A28..28",NA,27,2022
"A28..28",NA,28,2022
"A28..28",NA,29,2022
"A28..28",NA,30,2022
"A28..28",NA,31,2022
"A28..28",NA,32,2022
"A28..28",NA,33,2022
"A28..28",NA,34,2022
"A28..28",NA,35,2022
"A28..28",NA,36,2022
"A28..28",NA,37,2022
"A28..28",1,38,2022
"A28..28",NA,39,2022
"A28..28",NA,40,2022
"A28..28",NA,41,2022
"A28..28",NA,42,2022
"A28..28",NA,43,2022
"A28..28",NA,44,2022
"A28..28",1,45,2022
"A28..28",1,46,2022
"A28..28",NA,47,2022
"A28..28",NA,48,2022
"A28..28",NA,49,2022
"A28..28",NA,50,2022
"A28..28",NA,51,2022
"A28..28",NA,52,2022
"A29..29",NA,1,2022
"A29..29",NA,2,2022
"A29..29",NA,3,2022
"A29..29",NA,4,2022
"A29..29",NA,5,2022
"A29..29",NA,6,2022
"A29..29",NA,7,2022
"A29..29",NA,8,2022
